Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,source
0:0:0:3:0,77810.03516585997,0,0,0,3,0,28 14 (28.0:28.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-Van]:2 12 (2.0:5.0)[false-Van]:4 10 (4.0:93.0)[false-Van]:5 2 (5.0:23.0)[false-Van]:36 3 (36.0:8.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:40 25 (40.0:25.0)[false-Van]:39 16 (39.0:27.0)[false-Van]:10 12 (10.0:72.0)[false-Van-30]:35 21 (35.0:23.0)[false-Van]:45 14 (45.0:26.0)[false-Van]:15 4 (15.0:19.0)[false-Van]:11 12 (11.0:27.0)[false-Van-30]:66 9 (66.0:16.0)[false-Van]:67 3 (67.0:33.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:60 10 (60.0:21.0)[false-Van]:33 2 (33.0:16.0)[false-Van]:9 26 (9.0:7.0)[false-Van]:23 4 (23.0:82.0)[false-Van]:24 19 (24.0:12.0)[false-Van-30]:62 14 (62.0:100.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:22 24 (22.0:79.0)[false-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[false-Van]:65 1 (65.0:26.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-Van]:16 16 (16.0:76.0)[false-Van]:29 18 (29.0:72.0)[false-Van]:43 18 (43.0:25.0)[false-Van]:47 13 (47.0:27.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-Van]:21 12 (21.0:7.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[true-City Cargo Bike]:49 17 (49.0:74.0)[false-Van]:30 7 (30.0:22.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:8 16 (8.0:20.0)[false-Van]:59 16 (59.0:74.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:28::R:City Cargo Bike:12::R:Van:56:2:4:5:36:7:40:39:10::R:Van:35:45:15:11:66:67:41:25:3::R:Van:60:33:9:23:24:62:6::R:Van:22:42:32:58:65:46:16::R:Van:29:43:47:44:55:48:37:13::R:Van:21:38:51:54:14::R:City Cargo Bike:52::R:Van:49:30:57:8:59:64:63:17:19::R:City Cargo Bike:20::R:City Cargo Bike:31::R:City Cargo Bike:26::R:City Cargo Bike:50::R:City Cargo Bike:34::R:City Cargo Bike:61::R:City Cargo Bike:27::R:City Cargo Bike:18::R:City Cargo Bike:53:,77810.03516585997,20.0,78036.76839747916,360005.6681651659,1490.0,358515.6681651659,16467.017867414474,NaN,5454.631335835847,1182.3752787496842,35.0,0.0,0.0,65.0,82.0,0.0,0.0,18.0,20.0,0.0,0.0,80.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:1,74634.27445974284,0,0,0,3,1,12 26 (12.0:14.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-Van]:2 12 (2.0:5.0)[false-Van]:4 10 (4.0:93.0)[false-Van]:5 2 (5.0:23.0)[false-Van]:36 3 (36.0:8.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:40 25 (40.0:25.0)[false-Van]:39 16 (39.0:27.0)[false-Van]:10 12 (10.0:72.0)[false-Van-30]:35 21 (35.0:23.0)[false-Van]:45 14 (45.0:26.0)[false-Van]:15 4 (15.0:19.0)[false-Van]:11 12 (11.0:27.0)[false-Van-30]:66 9 (66.0:16.0)[false-Van]:67 3 (67.0:33.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:60 10 (60.0:21.0)[false-Van]:33 2 (33.0:16.0)[false-Van]:9 26 (9.0:7.0)[false-Van]:23 4 (23.0:82.0)[false-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van-30]:62 14 (62.0:100.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:32 18 (32.0:42.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[false-Van]:30 7 (30.0:22.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-Van]:22 24 (22.0:79.0)[false-Van]:65 1 (65.0:26.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-Van]:37 5 (37.0:22.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-Van]:29 18 (29.0:72.0)[false-Van]:43 18 (43.0:25.0)[false-Van]:47 13 (47.0:27.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-Van]:50 15 (50.0:8.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-Van]:59 16 (59.0:74.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-Van-30]:26 7 (26.0:77.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[true-Van]:63 14 (63.0:99.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:12::R:Van:56:2:4:5:36:7:40:39:10::R:Van:35:45:15:11:66:67:25:3::R:Van:60:33:9:23:64:24:62:6::R:City Cargo Bike:32::R:Van:58:30:49:22:65:46:37:16::R:Van:29:43:47:44:55:48:13::R:City Cargo Bike:50::R:City Cargo Bike:34::R:Van:21:59:38:51:54:26::R:City Cargo Bike:27::R:City Cargo Bike:8::R:City Cargo Bike:17:19::R:City Cargo Bike:20::R:City Cargo Bike:57::R:City Cargo Bike:31::R:Van:41:63:61:52:28:42:14::R:City Cargo Bike:18::R:City Cargo Bike:53:,74634.27445974284,20.0,81248.14275494493,362003.7200823425,1490.0,360513.7200823425,16467.017867414474,NaN,5484.904849732462,1231.0324659840142,35.0,0.0,0.0,65.0,80.0,0.0,0.0,20.0,22.0,0.0,0.0,78.0,76.0,0.0,0.0,24.0,RndSwap:simple
0:0:0:3:2,-1.0,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:3,-1.0,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:3:4,-1.0,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:0,-1.0,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:1,-1.0,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:2,-1.0,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:3,-1.0,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:0:4:4,-1.0,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:0,-1.0,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:1,-1.0,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:2,-1.0,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:3,-1.0,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:0:4,-1.0,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:0,-1.0,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:1,-1.0,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:2,-1.0,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:3,-1.0,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:1:4,-1.0,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:0,-1.0,0,0,1,2,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:1,-1.0,0,0,1,2,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:2,-1.0,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:3,-1.0,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:2:4,-1.0,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:0,-1.0,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:1,79981.2003121898,0,0,1,3,1,12 26 (12.0:14.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-Van]:2 12 (2.0:5.0)[false-Van]:4 10 (4.0:93.0)[false-Van]:5 2 (5.0:23.0)[false-Van]:36 3 (36.0:8.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:40 25 (40.0:25.0)[false-Van]:39 16 (39.0:27.0)[false-Van]:10 12 (10.0:72.0)[false-Van-30]:67 3 (67.0:33.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-Van]:45 14 (45.0:26.0)[false-Van]:15 4 (15.0:19.0)[false-Van]:11 12 (11.0:27.0)[false-Van-30]:66 9 (66.0:16.0)[false-Van]:25 21 (25.0:21.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:60 10 (60.0:21.0)[false-Van]:33 2 (33.0:16.0)[false-Van]:9 26 (9.0:7.0)[false-Van]:24 19 (24.0:12.0)[false-Van-30]:62 14 (62.0:100.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[false-Van]:32 18 (32.0:42.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[false-Van]:65 1 (65.0:26.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-Van]:53 15 (53.0:82.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:29 18 (29.0:72.0)[false-Van]:43 18 (43.0:25.0)[false-Van]:47 13 (47.0:27.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-Van]:21 12 (21.0:7.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-Van-30]:14 22 (14.0:72.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-Van]:42 10 (42.0:29.0)[false-Van]:31 20 (31.0:98.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:12::R:Van:56:2:4:5:36:7:40:39:10::R:City Cargo Bike:67:23::R:City Cargo Bike:16::R:Van:35:45:15:11:66:25:3::R:Van:60:33:9:24:62:22::R:City Cargo Bike:32::R:Van:58:65:57:46:53:50:6::R:Van:29:43:47:44:55:48:13::R:Van:21:38:51:54:14::R:City Cargo Bike:34::R:Van:52:42:31:64:59:30:8:17::R:City Cargo Bike:20::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:61::R:City Cargo Bike:41:37:19::R:City Cargo Bike:63::R:City Cargo Bike:27::R:City Cargo Bike:49::R:City Cargo Bike:18:,79981.2003121898,22.0,85113.83020137277,382848.35914794885,1590.0,381258.35914794885,16467.017867414474,NaN,5800.732714362862,1289.6034878995874,32.0,0.0,0.0,68.0,74.0,0.0,0.0,26.0,21.0,0.0,0.0,79.0,75.0,0.0,0.0,25.0,init
0:0:1:3:2,104038.14479414716,0,0,1,3,2,22 24 (22.0:79.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[true-Van]:42 10 (42.0:29.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[true-Van]:66 9 (66.0:16.0)[false-City Cargo Bike]:40 25 (40.0:25.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:7 15 (7.0:20.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[true-Van]:45 14 (45.0:26.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:36 3 (36.0:8.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:28 14 (28.0:28.0)[true-Van]:30 7 (30.0:22.0)[false-City Cargo Bike]:37 5 (37.0:22.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:41 3 (41.0:26.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:4 10 (4.0:93.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[true-Van]:50 15 (50.0:8.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-City Cargo Bike]:61 15 (61.0:40.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-City Cargo Bike]:3 12 (3.0:34.0)[false-City Cargo Bike]:35 21 (35.0:23.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:58 24 (58.0:97.0)[true-Van]:51 19 (51.0:18.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[false-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:City Cargo Bike:67:26::R:Van:49:42:24:48:8:23::R:City Cargo Bike:21::R:Van:27:66:40:20:7:10::R:City Cargo Bike:52::R:City Cargo Bike:17::R:City Cargo Bike:54::R:City Cargo Bike:14::R:City Cargo Bike:9::R:City Cargo Bike:46:65:19::R:City Cargo Bike:25::R:Van:43:45:12:62:60:16::R:City Cargo Bike:29::R:City Cargo Bike:15:36:33::R:Van:28:30:37:38:41:39:31:4::R:City Cargo Bike:2::R:City Cargo Bike:32::R:City Cargo Bike:55:5::R:Van:63:50:57:47:61:11:3::R:City Cargo Bike:35::R:City Cargo Bike:13::R:City Cargo Bike:18::R:Van:58:51:53:59:6::R:City Cargo Bike:34::R:City Cargo Bike:64:56:44:,104038.14479414716,27.0,80593.87071819685,419390.3534556063,1770.0,417620.3534556063,9791.06626278444,NaN,6354.399294781914,1221.119253306013,22.0,0.0,0.0,78.0,58.0,0.0,0.0,42.0,15.0,0.0,0.0,85.0,64.0,0.0,0.0,36.0,RndSwap:simple
0:0:1:3:3,-1.0,0,0,1,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:3:4,-1.0,0,0,1,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0:0:1:4:0,-1.0,0,0,1,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
