Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:4:1,252234.8958628769,0,0,4,1,7 17 (7.0:21.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:7::R:City Cargo Bike:47:21::R:City Cargo Bike:9::R:City Cargo Bike:37::R:City Cargo Bike:50::R:City Cargo Bike:6::R:City Cargo Bike:29::R:City Cargo Bike:52::R:City Cargo Bike:8::R:City Cargo Bike:10::R:City Cargo Bike:43::R:City Cargo Bike:12::R:City Cargo Bike:15::R:City Cargo Bike:16::R:City Cargo Bike:17::R:City Cargo Bike:45::R:City Cargo Bike:31::R:City Cargo Bike:39::R:City Cargo Bike:19::R:City Cargo Bike:27::R:City Cargo Bike:18::R:City Cargo Bike:20:22::R:City Cargo Bike:24::R:City Cargo Bike:30::R:City Cargo Bike:2::R:City Cargo Bike:56::R:City Cargo Bike:32::R:City Cargo Bike:44::R:City Cargo Bike:35::R:City Cargo Bike:25::R:City Cargo Bike:28:33:11::R:City Cargo Bike:5::R:City Cargo Bike:4::R:City Cargo Bike:34::R:City Cargo Bike:13::R:City Cargo Bike:14::R:City Cargo Bike:41::R:City Cargo Bike:59::R:City Cargo Bike:57::R:City Cargo Bike:26::R:City Cargo Bike:36:38::R:City Cargo Bike:60::R:City Cargo Bike:40::R:City Cargo Bike:46::R:City Cargo Bike:49::R:City Cargo Bike:53::R:City Cargo Bike:42::R:City Cargo Bike:48::R:City Cargo Bike:23::R:City Cargo Bike:51:3::R:City Cargo Bike:58::R:City Cargo Bike:55::R:City Cargo Bike:54:,252234.8958628769,54.0,0.0,507169.7917257538,2700.0,504469.7917257538,6357.668354495636,NaN,8596.098164843284,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,init
0:0:4:2,253638.4766081868,0,0,4,2,14 20 (14.0:81.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:60 23 (60.0:65.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:13 18 (13.0:95.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:28 2 (28.0:85.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:32 11 (32.0:15.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-City Cargo Bike]:41 11 (41.0:15.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:57 18 (57.0:85.0)[false-City Cargo Bike]:3 2 (3.0:29.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-Van]:58 22 (58.0:89.0)[false-City Cargo Bike]:52 24 (52.0:95.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-Van]:59 9 (59.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:14::R:City Cargo Bike:46::R:City Cargo Bike:48::R:City Cargo Bike:8::R:City Cargo Bike:4::R:City Cargo Bike:60::R:City Cargo Bike:38::R:City Cargo Bike:12::R:City Cargo Bike:13::R:City Cargo Bike:42::R:City Cargo Bike:15::R:City Cargo Bike:11:20::R:City Cargo Bike:2::R:City Cargo Bike:22::R:City Cargo Bike:43::R:City Cargo Bike:54::R:City Cargo Bike:40::R:City Cargo Bike:16::R:City Cargo Bike:25::R:City Cargo Bike:21:6::R:City Cargo Bike:7::R:City Cargo Bike:35::R:City Cargo Bike:39::R:City Cargo Bike:5::R:City Cargo Bike:26::R:City Cargo Bike:23::R:City Cargo Bike:51::R:City Cargo Bike:24::R:City Cargo Bike:27::R:City Cargo Bike:28::R:City Cargo Bike:30::R:City Cargo Bike:31::R:City Cargo Bike:37::R:City Cargo Bike:32::R:City Cargo Bike:33::R:City Cargo Bike:17::R:City Cargo Bike:19::R:City Cargo Bike:29::R:City Cargo Bike:10::R:City Cargo Bike:9::R:City Cargo Bike:44::R:City Cargo Bike:41::R:City Cargo Bike:18::R:City Cargo Bike:36::R:City Cargo Bike:57::R:City Cargo Bike:3:47:50::R:City Cargo Bike:53::R:City Cargo Bike:55::R:City Cargo Bike:34::R:City Cargo Bike:45::R:Van:49:58:52:56::R:City Cargo Bike:59:,253638.4766081868,53.0,34171.952895928545,598844.0307457878,2720.0,596124.0307457878,4023.5929210609634,NaN,10149.898826199793,579.1856423038737,2.0,0.0,0.0,98.0,7.0,0.0,0.0,93.0,3.0,0.0,0.0,97.0,12.0,0.0,0.0,88.0,init
0:0:4:3,-1.0,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4,-1.0,0,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0,-1.0,0,1,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:1,-1.0,0,1,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2,-1.0,0,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3,-1.0,0,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4,-1.0,0,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:0,-1.0,0,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:1,-1.0,0,1,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:2,-1.0,0,1,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:3,-1.0,0,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:4,-1.0,0,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:0,-1.0,0,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:1,-1.0,0,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:2,-1.0,0,1,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:3,-1.0,0,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:4,-1.0,0,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:0,-1.0,0,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:1,-1.0,0,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:2,205455.71778308222,0,1,3,2,41 11 (41.0:15.0)[false-City Cargo Bike]:24 23 (24.0:43.0)[false-City Cargo Bike]:45 18 (45.0:21.0)[false-City Cargo Bike]:17 11 (17.0:15.0)[false-City Cargo Bike]:25 24 (25.0:35.0)[false-City Cargo Bike]:10 10 (10.0:85.0)[false-City Cargo Bike]:59 9 (59.0:45.0)[false-City Cargo Bike]:4 7 (4.0:7.0)[false-City Cargo Bike]:5 11 (5.0:1.0)[false-City Cargo Bike]:43 20 (43.0:57.0)[false-City Cargo Bike]:27 19 (27.0:83.0)[false-City Cargo Bike]:23 20 (23.0:45.0)[false-City Cargo Bike]:2 16 (2.0:33.0)[false-City Cargo Bike]:26 18 (26.0:19.0)[false-City Cargo Bike]:6 9 (6.0:49.0)[false-City Cargo Bike]:22 5 (22.0:3.0)[false-City Cargo Bike]:21 1 (21.0:11.0)[false-City Cargo Bike]:8 21 (8.0:79.0)[false-City Cargo Bike]:16 5 (16.0:69.0)[false-City Cargo Bike]:29 17 (29.0:19.0)[false-City Cargo Bike]:12 19 (12.0:7.0)[false-City Cargo Bike]:18 24 (18.0:89.0)[false-City Cargo Bike]:15 13 (15.0:37.0)[false-Walker]:60 23 (60.0:65.0)[false-City Cargo Bike]:35 9 (35.0:31.0)[false-City Cargo Bike]:9 23 (9.0:81.0)[false-City Cargo Bike]:34 6 (34.0:41.0)[false-City Cargo Bike]:51 4 (51.0:63.0)[false-City Cargo Bike]:46 48 (46.0:53.0)[false-City Cargo Bike]:40 19 (40.0:65.0)[false-City Cargo Bike]:50 2 (50.0:13.0)[false-City Cargo Bike]:47 1 (47.0:15.0)[false-City Cargo Bike]:54 21 (54.0:3.0)[false-City Cargo Bike]:14 20 (14.0:81.0)[false-City Cargo Bike]:30 17 (30.0:83.0)[false-City Cargo Bike]:7 17 (7.0:21.0)[false-City Cargo Bike]:39 14 (39.0:63.0)[false-City Cargo Bike]:19 2 (19.0:33.0)[false-Walker]:32 11 (32.0:15.0)[false-City Cargo Bike]:48 17 (48.0:41.0)[false-City Cargo Bike]:37 9 (37.0:29.0)[false-City Cargo Bike]:20 3 (20.0:57.0)[false-Van]:28 2 (28.0:85.0)[false-City Cargo Bike]:38 2 (38.0:93.0)[false-Van]:13 18 (13.0:95.0)[false-City Cargo Bike]:31 9 (31.0:1.0)[false-City Cargo Bike]:36 5 (36.0:59.0)[false-City Cargo Bike]:53 18 (53.0:55.0)[false-City Cargo Bike]:11 6 (11.0:45.0)[false-Walker]:3 2 (3.0:29.0)[false-City Cargo Bike]:49 42 (49.0:45.0)[false-City Cargo Bike]:42 21 (42.0:31.0)[false-City Cargo Bike]:33 2 (33.0:83.0)[false-City Cargo Bike]:56 9 (56.0:61.0)[false-City Cargo Bike]:55 11 (55.0:47.0)[false-City Cargo Bike]:44 21 (44.0:85.0)[false-Van]:52 24 (52.0:95.0)[false-Van]:57 18 (57.0:85.0)[false-City Cargo Bike]:58 22 (58.0:89.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:41::R:City Cargo Bike:24::R:City Cargo Bike:45::R:City Cargo Bike:17::R:City Cargo Bike:25::R:City Cargo Bike:10::R:City Cargo Bike:59::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:43::R:City Cargo Bike:27::R:City Cargo Bike:23::R:City Cargo Bike:2::R:City Cargo Bike:26::R:City Cargo Bike:6::R:City Cargo Bike:22:21::R:City Cargo Bike:8::R:City Cargo Bike:16::R:City Cargo Bike:29::R:City Cargo Bike:12::R:City Cargo Bike:18::R:Walker:15::R:City Cargo Bike:60::R:City Cargo Bike:35::R:City Cargo Bike:9::R:City Cargo Bike:34:51::R:City Cargo Bike:46::R:City Cargo Bike:40::R:City Cargo Bike:50:47::R:City Cargo Bike:54::R:City Cargo Bike:14::R:City Cargo Bike:30::R:City Cargo Bike:7::R:City Cargo Bike:39::R:Walker:19::R:City Cargo Bike:32::R:City Cargo Bike:48::R:City Cargo Bike:37::R:Van:20:28:38:13:31:36:53:11:3::R:City Cargo Bike:49::R:City Cargo Bike:42::R:City Cargo Bike:33::R:City Cargo Bike:56::R:City Cargo Bike:55::R:Van:44:52:57:58:,205455.71778308222,46.0,43126.34715588767,525479.9381714724,2440.0,523039.9381714724,11536.053934589192,NaN,8906.439630024955,730.955036540469,4.0,4.0,0.0,91.0,22.0,3.0,0.0,75.0,4.0,2.0,0.0,94.0,18.0,2.0,0.0,80.0,init
0:1:3:3,-1.0,0,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:4,-1.0,0,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:4:0,-1.0,0,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
