Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
0:0:3:2,164902.62127926198,0,0,3,2,21 3 (21.0:45.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:21:4::R:City Cargo Bike:20::R:City Cargo Bike:7::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:32:17::R:City Cargo Bike:34::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:19::R:City Cargo Bike:14::R:City Cargo Bike:26::R:City Cargo Bike:15::R:City Cargo Bike:3::R:City Cargo Bike:28::R:City Cargo Bike:39::R:City Cargo Bike:6::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:2::R:City Cargo Bike:18:22::R:City Cargo Bike:16::R:City Cargo Bike:13::R:City Cargo Bike:25::R:City Cargo Bike:27::R:City Cargo Bike:5::R:City Cargo Bike:29::R:City Cargo Bike:9:31::R:City Cargo Bike:36::R:City Cargo Bike:37::R:City Cargo Bike:35:38::R:City Cargo Bike:30::R:City Cargo Bike:33:,164902.62127926198,33.0,0.0,331455.24255852395,1650.0,329805.24255852395,5005.57366245891,2336.954781370839,8722.506383119051,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,init
0:0:3:3,-1.0,0,0,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:3:4,-1.0,0,0,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:0,-1.0,0,0,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:1,158328.63818366267,0,0,4,1,27 12 (27.0:51.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:27::R:City Cargo Bike:12::R:City Cargo Bike:5::R:City Cargo Bike:17::R:City Cargo Bike:20::R:City Cargo Bike:10::R:City Cargo Bike:8::R:City Cargo Bike:19::R:City Cargo Bike:13::R:City Cargo Bike:32::R:City Cargo Bike:24::R:City Cargo Bike:22:9::R:City Cargo Bike:15::R:City Cargo Bike:34::R:City Cargo Bike:33::R:City Cargo Bike:6::R:City Cargo Bike:11::R:City Cargo Bike:38:4::R:City Cargo Bike:26::R:City Cargo Bike:37::R:City Cargo Bike:21:2::R:City Cargo Bike:25::R:City Cargo Bike:28::R:City Cargo Bike:18::R:City Cargo Bike:23::R:City Cargo Bike:29::R:City Cargo Bike:30::R:City Cargo Bike:39:31::R:City Cargo Bike:35:14::R:City Cargo Bike:36::R:City Cargo Bike:3::R:City Cargo Bike:16::R:City Cargo Bike:7:,158328.63818366267,34.0,0.0,318357.27636732534,1700.0,316657.27636732534,7091.149425387087,NaN,8377.823062298035,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,init
0:0:4:2,165180.39538109791,0,0,4,2,3 24 (3.0:79.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:38 4 (38.0:97.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:3::R:City Cargo Bike:9::R:City Cargo Bike:37::R:City Cargo Bike:24::R:City Cargo Bike:7::R:City Cargo Bike:5::R:City Cargo Bike:15::R:City Cargo Bike:25::R:City Cargo Bike:28::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:City Cargo Bike:33::R:City Cargo Bike:26::R:City Cargo Bike:19::R:City Cargo Bike:4:17::R:City Cargo Bike:20::R:City Cargo Bike:35::R:City Cargo Bike:8::R:City Cargo Bike:16::R:City Cargo Bike:18:22::R:City Cargo Bike:21::R:City Cargo Bike:27::R:City Cargo Bike:31::R:City Cargo Bike:29::R:City Cargo Bike:13::R:City Cargo Bike:30::R:City Cargo Bike:23::R:City Cargo Bike:36::R:City Cargo Bike:34::R:City Cargo Bike:6::R:City Cargo Bike:2:14::R:City Cargo Bike:39:32::R:City Cargo Bike:38:,165180.39538109791,35.0,0.0,332110.79076219583,1750.0,330360.79076219583,5887.7418859928475,NaN,8739.757651636732,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,init
0:0:4:3,-1.0,0,0,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:4:4,-1.0,0,0,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:0,8201.360643623513,0,1,0,0,36 24 (36.0:93.0)[false-Van]:6 26 (6.0:67.0)[false-Van]:3 24 (3.0:79.0)[false-Van]:32 2 (32.0:37.0)[false-Van]:16 14 (16.0:53.0)[false-Van]:31 1 (31.0:3.0)[false-Van]:20 5 (20.0:1.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-Van]:8 15 (8.0:81.0)[false-Van]:11 16 (11.0:69.0)[false-Van]:17 6 (17.0:75.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-Van]:22 3 (22.0:1.0)[false-Van]:2 5 (2.0:43.0)[false-Van]:34 7 (34.0:19.0)[false-Van]:15 24 (15.0:7.0)[false-Van]:18 6 (18.0:47.0)[false-Van]:29 24 (29.0:21.0)[false-Van]:23 20 (23.0:93.0)[false-Van]:13 21 (13.0:27.0)[false-Van]:39 7 (39.0:45.0)[false-Van]:27 12 (27.0:51.0)[false-Van]:14 3 (14.0:15.0)[false-Van]:25 22 (25.0:75.0)[false-Van]:38 4 (38.0:97.0)[false-Van]:30 6 (30.0:55.0)[false-Van]:12 9 (12.0:31.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:21 3 (21.0:45.0)[false-Van]:19 13 (19.0:25.0)[false-Van]:5 20 (5.0:13.0)[false-Van]:26 10 (26.0:3.0)[false-Van]:24 16 (24.0:41.0)[false-Van]:4 3 (4.0:93.0)[false-Walker]:37 19 (37.0:41.0)[false-Van]:33 13 (33.0:73.0)[false-Van]:35 6 (35.0:75.0)[false-Van]:10 20 (10.0:27.0)[false-Van]:,SOL:R:Van:36:6:3:32:16:31:20:9::R:Van:8:11:17:7:22:2:34:15::R:Van:18:29:23:13:39:27:14::R:Van:25:38:30:12:28:21:19:5::R:Van:26:24:4:37:33:35:10:,8201.360643623513,5.0,41006.803218117566,123620.4096543527,600.0,123020.4096543527,10830.300395744594,1298.8438182350149,3253.168675114545,1079.1264004767781,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
0:1:0:1,-1.0,0,1,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:2,-1.0,0,1,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:3,-1.0,0,1,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:0:4,-1.0,0,1,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:0,-1.0,0,1,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:1,-1.0,0,1,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:2,-1.0,0,1,1,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:3,-1.0,0,1,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:1:4,-1.0,0,1,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:0,-1.0,0,1,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:1,-1.0,0,1,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:2,-1.0,0,1,2,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:3,-1.0,0,1,2,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:2:4,-1.0,0,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:0,-1.0,0,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:1:3:1,152955.5229796439,0,1,3,1,38 4 (38.0:97.0)[false-City Cargo Bike]:9 3 (9.0:27.0)[false-City Cargo Bike]:25 22 (25.0:75.0)[false-City Cargo Bike]:3 24 (3.0:79.0)[false-City Cargo Bike]:10 20 (10.0:27.0)[false-City Cargo Bike]:4 3 (4.0:93.0)[false-City Cargo Bike]:2 5 (2.0:43.0)[false-City Cargo Bike]:12 9 (12.0:31.0)[false-City Cargo Bike]:7 23 (7.0:31.0)[false-City Cargo Bike]:29 24 (29.0:21.0)[false-City Cargo Bike]:27 12 (27.0:51.0)[false-City Cargo Bike]:16 14 (16.0:53.0)[false-City Cargo Bike]:24 16 (24.0:41.0)[false-City Cargo Bike]:14 3 (14.0:15.0)[false-City Cargo Bike]:34 7 (34.0:19.0)[false-City Cargo Bike]:22 3 (22.0:1.0)[false-City Cargo Bike]:20 5 (20.0:1.0)[false-City Cargo Bike]:33 13 (33.0:73.0)[false-City Cargo Bike]:6 26 (6.0:67.0)[false-City Cargo Bike]:37 19 (37.0:41.0)[false-City Cargo Bike]:11 16 (11.0:69.0)[false-City Cargo Bike]:19 13 (19.0:25.0)[false-City Cargo Bike]:5 20 (5.0:13.0)[false-City Cargo Bike]:21 3 (21.0:45.0)[false-City Cargo Bike]:13 21 (13.0:27.0)[false-City Cargo Bike]:18 6 (18.0:47.0)[false-City Cargo Bike]:8 15 (8.0:81.0)[false-City Cargo Bike]:17 6 (17.0:75.0)[false-City Cargo Bike]:36 24 (36.0:93.0)[false-City Cargo Bike]:26 10 (26.0:3.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:32 2 (32.0:37.0)[false-City Cargo Bike]:35 6 (35.0:75.0)[false-City Cargo Bike]:31 1 (31.0:3.0)[false-City Cargo Bike]:23 20 (23.0:93.0)[false-City Cargo Bike]:15 24 (15.0:7.0)[false-City Cargo Bike]:30 6 (30.0:55.0)[false-City Cargo Bike]:39 7 (39.0:45.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike:38:9::R:City Cargo Bike:25::R:City Cargo Bike:3::R:City Cargo Bike:10::R:City Cargo Bike:4:2::R:City Cargo Bike:12::R:City Cargo Bike:7::R:City Cargo Bike:29::R:City Cargo Bike:27::R:City Cargo Bike:16::R:City Cargo Bike:24::R:City Cargo Bike:14:34::R:City Cargo Bike:22:20::R:City Cargo Bike:33::R:City Cargo Bike:6::R:City Cargo Bike:37::R:City Cargo Bike:11::R:City Cargo Bike:19::R:City Cargo Bike:5::R:City Cargo Bike:21::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:8::R:City Cargo Bike:17::R:City Cargo Bike:36::R:City Cargo Bike:26::R:City Cargo Bike:28::R:City Cargo Bike:32:35:31::R:City Cargo Bike:23::R:City Cargo Bike:15::R:City Cargo Bike:30::R:City Cargo Bike:39:,152955.5229796439,32.0,0.0,307511.0459592878,1600.0,305911.0459592878,8706.46833156768,2528.227366166401,8092.395946297047,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,init
