Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,,RawDistance,RawNoRoutes,RawCO2,RawTotalCost,RawFixedCost,RawRunningCost,RawTimeOfLastDel,RawAvgDelTime,RawCostPerDelivery,RawCO2PerDelivery,RawPCICRoutes,RawPCWalkRoutes,RawPCEVRoutes,RawPCCycleRoutes,RawPCICVisits,RawPCWalkVisits,RawPCEVVisits,RawPCCycleVisits,RawPCICDist,RawPCWalkDist,RawPCEVDist,RawPCCycleDist,RawPCICVol,RawPCWalkVol,RawPCEVVol,RawPCCycleVol,source
1:1:2:4,-1.0,1,1,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:0,-1.0,1,1,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:1,-1.0,1,1,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:2,-1.0,1,1,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:3,-1.0,1,1,3,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:3:4,-1.0,1,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:0,-1.0,1,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:1,-1.0,1,1,4,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:2,-1.0,1,1,4,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:3,-1.0,1,1,4,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:1:4:4,-1.0,1,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:0,18160.53544306962,1,2,0,0,53 6 (53.0:87.0)[false-Van]:6 11 (6.0:61.0)[false-Van]:55 2 (55.0:15.0)[false-Van]:57 7 (57.0:7.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-Van]:44 3 (44.0:40.0)[false-Van]:78 2 (78.0:59.0)[false-Van]:10 23 (10.0:3.0)[false-Van]:2 24 (2.0:88.0)[false-Van]:60 22 (60.0:50.0)[false-Van]:68 5 (68.0:52.0)[false-Van]:18 20 (18.0:50.0)[false-Van]:42 13 (42.0:26.0)[false-Van]:25 7 (25.0:69.0)[false-Van]:69 9 (69.0:46.0)[false-Van]:65 6 (65.0:33.0)[false-Walker]:14 12 (14.0:79.0)[false-Van]:46 23 (46.0:14.0)[false-Van]:16 2 (16.0:20.0)[false-Van]:75 19 (75.0:57.0)[false-Van]:47 11 (47.0:32.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-Van]:59 7 (59.0:36.0)[false-Van]:19 26 (19.0:97.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-Van]:77 14 (77.0:28.0)[false-Van]:20 12 (20.0:21.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-Van]:36 2 (36.0:2.0)[false-Van]:21 15 (21.0:36.0)[false-Van]:3 22 (3.0:70.0)[false-Van]:29 20 (29.0:89.0)[false-Van]:48 2 (48.0:14.0)[false-Walker]:45 6 (45.0:65.0)[false-Van]:33 9 (33.0:17.0)[false-Van]:71 5 (71.0:46.0)[false-Van]:32 2 (32.0:48.0)[false-Van]:54 13 (54.0:56.0)[false-Van]:34 1 (34.0:21.0)[false-Van]:7 23 (7.0:65.0)[false-Van]:22 13 (22.0:100.0)[false-Van]:9 9 (9.0:59.0)[false-Van]:52 3 (52.0:63.0)[false-Van]:67 11 (67.0:52.0)[false-Van]:37 12 (37.0:63.0)[false-Van]:23 26 (23.0:11.0)[false-Van]:74 12 (74.0:75.0)[false-Van]:8 26 (8.0:91.0)[false-Van]:41 13 (41.0:98.0)[false-Van]:51 10 (51.0:23.0)[false-Van]:79 2 (79.0:51.0)[false-Walker]:76 6 (76.0:34.0)[false-Van]:80 24 (80.0:87.0)[false-Van]:4 23 (4.0:57.0)[false-Van]:35 2 (35.0:77.0)[false-Van]:27 4 (27.0:14.0)[false-Van]:13 16 (13.0:66.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-Van]:38 14 (38.0:68.0)[false-Van]:26 12 (26.0:29.0)[false-Van]:28 4 (28.0:50.0)[false-Van]:31 9 (31.0:60.0)[false-Van]:64 22 (64.0:83.0)[false-Van]:62 22 (62.0:39.0)[false-Van]:50 13 (50.0:82.0)[false-Van]:15 2 (15.0:99.0)[false-Van]:56 14 (56.0:10.0)[false-Van]:5 5 (5.0:0.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-Van]:39 23 (39.0:41.0)[false-Van]:12 14 (12.0:80.0)[false-Van]:24 17 (24.0:69.0)[false-Van]:70 9 (70.0:3.0)[false-Van]:49 7 (49.0:96.0)[false-Walker]:61 13 (61.0:49.0)[false-City Cargo Bike]:72 12 (72.0:94.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-Van]:11 9 (11.0:95.0)[false-Van]:,SOL:R:Van:53:6:55:57:30:44:78:10:2::R:Van:60:68:18:42:25:69:65:14::R:Van:46:16:75:47:17:59:19::R:Van:58:77:20:73:36:21:3::R:Van:29:48:45:33:71:32:54:34:7:22::R:Van:9:52:67:37:23:74:8::R:Van:41:51:79:76:80:4:35:27:13::R:Van:66:38:26:28:31:64:62:50:15::R:Van:56:5:40:63:39:12::R:Van:24:70:49:61:72:43:11:,18160.53544306962,10.0,90802.67721534809,273608.03164604434,1200.0,272408.03164604434,15795.373541198,1556.9748846734653,3463.392805646131,1149.4009774094695,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,init
1:2:0:1,-1.0,1,2,0,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:2,-1.0,1,2,0,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:3,-1.0,1,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:0:4,-1.0,1,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:0,-1.0,1,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:1,-1.0,1,2,1,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:2,195014.08182893193,1,2,1,2,18 20 (18.0:50.0)[false-City Cargo Bike]:48 2 (48.0:14.0)[false-Van]:46 23 (46.0:14.0)[false-Walker]:33 9 (33.0:17.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:53 6 (53.0:87.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:69 9 (69.0:46.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-Walker]:32 2 (32.0:48.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:40 21 (40.0:48.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-Van]:27 4 (27.0:14.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-Van]:50 13 (50.0:82.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:60 22 (60.0:50.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-Walker]:75 19 (75.0:57.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:61 13 (61.0:49.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:39 23 (39.0:41.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:67 11 (67.0:52.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:71 5 (71.0:46.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-Van]:74 12 (74.0:75.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:72 12 (72.0:94.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:18::R:Van:48:46:33:36:41:21:6:17:16:26::R:City Cargo Bike:47::R:Van:64:53:11:43:9:24::R:City Cargo Bike:13::R:Van:56:69:31:14:32:2:29::R:City Cargo Bike:19::R:City Cargo Bike:45::R:City Cargo Bike:51::R:City Cargo Bike:7::R:City Cargo Bike:12::R:City Cargo Bike:40::R:City Cargo Bike:22::R:City Cargo Bike:3::R:City Cargo Bike:38::R:City Cargo Bike:34::R:City Cargo Bike:58::R:City Cargo Bike:35:44::R:City Cargo Bike:63::R:City Cargo Bike:52:59::R:City Cargo Bike:28::R:City Cargo Bike:49::R:City Cargo Bike:30::R:City Cargo Bike:20::R:City Cargo Bike:37::R:City Cargo Bike:4::R:Van:23:27:10:5:50:8::R:City Cargo Bike:60::R:City Cargo Bike:65::R:Walker:62::R:City Cargo Bike:75::R:Van:57:61:15:54:25:39:55:66:70:73:42::R:City Cargo Bike:67::R:Van:79:71:76:77:68:74:78:80:72:,195014.08182893193,35.0,153153.80040606932,790398.0447136443,2170.0,788228.0447136443,13173.657812308245,NaN,10005.038540679041,1938.6557013426495,17.0,3.0,0.0,80.0,62.0,1.0,0.0,37.0,16.0,4.0,0.0,80.0,58.0,2.0,0.0,40.0,init
1:2:1:3,-1.0,1,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:1:4,-1.0,1,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:0,-1.0,1,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:1,-1.0,1,2,2,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:2:2,225947.6399970994,1,2,2,2,48 2 (48.0:14.0)[false-Van]:46 23 (46.0:14.0)[false-Walker]:33 9 (33.0:17.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:69 9 (69.0:46.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-Walker]:32 2 (32.0:48.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-Van]:27 4 (27.0:14.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-Van]:50 13 (50.0:82.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:60 22 (60.0:50.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:61 13 (61.0:49.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:40 21 (40.0:48.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:67 11 (67.0:52.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:71 5 (71.0:46.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-Van]:74 12 (74.0:75.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:72 12 (72.0:94.0)[false-Van]:,SOL:R:Van:48:46:33:36:41:21:6:17:16:47:53::R:City Cargo Bike:11::R:City Cargo Bike:43::R:City Cargo Bike:9::R:City Cargo Bike:26::R:City Cargo Bike:24::R:City Cargo Bike:13::R:Van:56:69:31:14:32:28:18:2::R:City Cargo Bike:29::R:City Cargo Bike:19::R:City Cargo Bike:45::R:City Cargo Bike:51::R:City Cargo Bike:7::R:City Cargo Bike:12::R:City Cargo Bike:22::R:City Cargo Bike:38::R:City Cargo Bike:34::R:City Cargo Bike:58::R:City Cargo Bike:35:44::R:City Cargo Bike:63::R:City Cargo Bike:52:59::R:City Cargo Bike:49::R:City Cargo Bike:30::R:City Cargo Bike:20::R:City Cargo Bike:37::R:Van:23:27:10:5:50:8::R:City Cargo Bike:60::R:City Cargo Bike:65::R:City Cargo Bike:62::R:City Cargo Bike:75::R:City Cargo Bike:3::R:Van:57:61:15:4:54:25:40::R:City Cargo Bike:39::R:City Cargo Bike:55:66::R:City Cargo Bike:70::R:City Cargo Bike:73::R:City Cargo Bike:42::R:Van:64:67:79:71:76:77:68:74:78::R:Van:80:72:,225947.6399970994,39.0,149670.57848415285,843408.7840529962,2370.0,841038.7840529962,13882.057979369398,2556.984586852361,10676.060557632863,1894.5642846095298,15.0,0.0,0.0,85.0,54.0,0.0,0.0,46.0,13.0,0.0,0.0,87.0,52.0,0.0,0.0,48.0,init
1:2:2:3,230449.59876550443,1,2,2,3,48 2 (48.0:14.0)[false-Van]:46 23 (46.0:14.0)[false-Walker]:33 9 (33.0:17.0)[false-City Cargo Bike]:36 2 (36.0:2.0)[false-City Cargo Bike]:41 13 (41.0:98.0)[false-City Cargo Bike]:21 15 (21.0:36.0)[false-City Cargo Bike]:6 11 (6.0:61.0)[false-City Cargo Bike]:17 6 (17.0:40.0)[false-City Cargo Bike]:16 2 (16.0:20.0)[false-City Cargo Bike]:47 11 (47.0:32.0)[false-City Cargo Bike]:53 6 (53.0:87.0)[false-City Cargo Bike]:11 9 (11.0:95.0)[false-City Cargo Bike]:43 23 (43.0:69.0)[false-City Cargo Bike]:9 9 (9.0:59.0)[false-City Cargo Bike]:26 12 (26.0:29.0)[false-City Cargo Bike]:24 17 (24.0:69.0)[false-City Cargo Bike]:18 20 (18.0:50.0)[false-City Cargo Bike]:13 16 (13.0:66.0)[false-City Cargo Bike]:56 14 (56.0:10.0)[false-Van]:69 9 (69.0:46.0)[false-City Cargo Bike]:31 9 (31.0:60.0)[false-City Cargo Bike]:14 12 (14.0:79.0)[false-Walker]:32 2 (32.0:48.0)[false-City Cargo Bike]:28 4 (28.0:50.0)[false-City Cargo Bike]:2 24 (2.0:88.0)[false-Van]:29 20 (29.0:89.0)[false-City Cargo Bike]:19 26 (19.0:97.0)[false-City Cargo Bike]:45 6 (45.0:65.0)[false-City Cargo Bike]:51 10 (51.0:23.0)[false-City Cargo Bike]:7 23 (7.0:65.0)[false-City Cargo Bike]:12 14 (12.0:80.0)[false-City Cargo Bike]:22 13 (22.0:100.0)[false-City Cargo Bike]:38 14 (38.0:68.0)[false-City Cargo Bike]:34 1 (34.0:21.0)[false-City Cargo Bike]:58 21 (58.0:31.0)[false-City Cargo Bike]:35 2 (35.0:77.0)[false-City Cargo Bike]:44 3 (44.0:40.0)[false-City Cargo Bike]:63 18 (63.0:76.0)[false-City Cargo Bike]:52 3 (52.0:63.0)[false-City Cargo Bike]:59 7 (59.0:36.0)[false-City Cargo Bike]:49 7 (49.0:96.0)[false-City Cargo Bike]:30 10 (30.0:57.0)[false-City Cargo Bike]:20 12 (20.0:21.0)[false-City Cargo Bike]:37 12 (37.0:63.0)[false-City Cargo Bike]:23 26 (23.0:11.0)[false-Van]:27 4 (27.0:14.0)[false-City Cargo Bike]:10 23 (10.0:3.0)[false-City Cargo Bike]:5 5 (5.0:0.0)[false-Van]:50 13 (50.0:82.0)[false-City Cargo Bike]:8 26 (8.0:91.0)[false-Van]:60 22 (60.0:50.0)[false-City Cargo Bike]:65 6 (65.0:33.0)[false-City Cargo Bike]:62 22 (62.0:39.0)[false-City Cargo Bike]:75 19 (75.0:57.0)[false-City Cargo Bike]:3 22 (3.0:70.0)[false-City Cargo Bike]:57 7 (57.0:7.0)[false-Van]:61 13 (61.0:49.0)[false-City Cargo Bike]:15 2 (15.0:99.0)[false-City Cargo Bike]:4 23 (4.0:57.0)[false-City Cargo Bike]:54 13 (54.0:56.0)[false-City Cargo Bike]:25 7 (25.0:69.0)[false-Van]:40 21 (40.0:48.0)[false-City Cargo Bike]:39 23 (39.0:41.0)[false-City Cargo Bike]:55 2 (55.0:15.0)[false-City Cargo Bike]:66 2 (66.0:0.0)[false-City Cargo Bike]:70 9 (70.0:3.0)[false-City Cargo Bike]:73 2 (73.0:26.0)[false-City Cargo Bike]:42 13 (42.0:26.0)[false-City Cargo Bike]:64 22 (64.0:83.0)[false-Van]:67 11 (67.0:52.0)[false-City Cargo Bike]:79 2 (79.0:51.0)[false-Van]:71 5 (71.0:46.0)[false-City Cargo Bike]:76 6 (76.0:34.0)[false-City Cargo Bike]:77 14 (77.0:28.0)[false-City Cargo Bike]:68 5 (68.0:52.0)[false-Van]:74 12 (74.0:75.0)[false-Van]:78 2 (78.0:59.0)[false-City Cargo Bike]:80 24 (80.0:87.0)[false-Van]:72 12 (72.0:94.0)[false-Van]:,SOL:R:Van:48:46:33:36:41:21:6:17:16:47:53::R:City Cargo Bike:11::R:City Cargo Bike:43::R:City Cargo Bike:9::R:City Cargo Bike:26::R:City Cargo Bike:24::R:City Cargo Bike:18::R:City Cargo Bike:13::R:Van:56:69:31:14:32:28:2:29::R:City Cargo Bike:19::R:City Cargo Bike:45::R:City Cargo Bike:51::R:City Cargo Bike:7::R:City Cargo Bike:12::R:City Cargo Bike:22::R:City Cargo Bike:38::R:City Cargo Bike:34::R:City Cargo Bike:58::R:City Cargo Bike:35:44::R:City Cargo Bike:63::R:City Cargo Bike:52:59::R:City Cargo Bike:49::R:City Cargo Bike:30::R:City Cargo Bike:20::R:City Cargo Bike:37::R:Van:23:27:10:5:50:8::R:City Cargo Bike:60::R:City Cargo Bike:65::R:City Cargo Bike:62::R:City Cargo Bike:75::R:City Cargo Bike:3::R:Van:57:61:15:4:54:25:40::R:City Cargo Bike:39::R:City Cargo Bike:55:66::R:City Cargo Bike:70::R:City Cargo Bike:73::R:City Cargo Bike:42::R:Van:64:67:79:71:76:77:68:74:78::R:Van:80:72:,230449.59876550443,39.0,163031.19116240443,887150.2945532602,2370.0,884780.2945532602,13882.057979369398,2582.9495563597434,11229.750563965319,2063.6859640810685,15.0,0.0,0.0,85.0,54.0,0.0,0.0,46.0,14.0,0.0,0.0,86.0,52.0,0.0,0.0,48.0,init
1:2:2:4,-1.0,1,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:0,-1.0,1,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:1,-1.0,1,2,3,1,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1:2:3:2,-1.0,1,2,3,2,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
