Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,42448.53881,0,0,0,2,0,34 21 (34.0:41.0)[true-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:4 10 (4.0:93.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[true-Van-30]:22 24 (22.0:79.0)[false-City Cargo Bike]:12 26 (12.0:14.0)[false-Van]:28 14 (28.0:28.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[false-Van]:8 16 (8.0:20.0)[false-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-Van-30]:21 12 (21.0:7.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:39 16 (39.0:27.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:23 4 (23.0:82.0)[false-City Cargo Bike]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-Van-30]:58 24 (58.0:97.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-City Cargo Bike]:16 16 (16.0:76.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:49 17 (49.0:74.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[false-City Cargo Bike]:17 8 (17.0:30.0)[false-City Cargo Bike]:26 7 (26.0:77.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:34::R:Van:2:4:60:36:41:52:33:56:66:6::R:Van:7:43:9:44:59:10::R:Van-30:25:22::R:Van:12:28:31:27:14::R:Van:11:8:64:53:21:20:15:5:13::R:Van:24:37:39:45:32:42:3::R:City Cargo Bike:40::R:Van:57:35:30:55:67:23:38:51:19::R:City Cargo Bike:18::R:City Cargo Bike:29::R:Van:65:46:63:48:58:47:16::R:Van:62:61:50:49:54:17::R:City Cargo Bike:26:,42448.53881,15,108794.0792,377577.0264,1340,376237.0264,16298.71132,NaN,5720.864036,1648.39514,60,0,0,40,92,0,0,8,53,0,0,47,90,0,0,10,RndSwap:simple
0:0:0:2:1,57606.70722,0,0,0,2,1,2 12 (2.0:5.0)[true-Van]:4 10 (4.0:93.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:11 12 (11.0:27.0)[true-Van]:12 26 (12.0:14.0)[false-Van]:21 12 (21.0:7.0)[false-City Cargo Bike]:20 24 (20.0:7.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:8 16 (8.0:20.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:3 12 (3.0:34.0)[false-Van]:22 24 (22.0:79.0)[true-City Cargo Bike]:64 2 (64.0:73.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:25 21 (25.0:21.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:39 16 (39.0:27.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:29 18 (29.0:72.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:34 21 (34.0:41.0)[true-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[true-City Cargo Bike]:46 6 (46.0:78.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:47 13 (47.0:27.0)[false-Van]:28 14 (28.0:28.0)[false-City Cargo Bike]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:4:60:36:41:52:33:56:66:6::R:Van:7:43:9:17:44:59:10::R:Van:11:12:21:20:14::R:Van:8:40:27:3::R:City Cargo Bike:22::R:City Cargo Bike:64:15:23::R:City Cargo Bike:13::R:City Cargo Bike:25::R:Van:24:37:39:45:32:42:29::R:City Cargo Bike:31::R:City Cargo Bike:34::R:Van:57:35:30:55:67:38:51:19::R:City Cargo Bike:18::R:City Cargo Bike:65:46:5::R:Van:47:28:48:49:50:26::R:City Cargo Bike:54::R:Van:63:58:53:62:61:16:,57606.70722,18,102318.7257,382772.1012,1530,381242.1012,16298.71132,NaN,5799.577291,1550.283723,50,0,0,50,80,0,0,20,36,0,0,64,82,0,0,18,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,61107.0401,0,0,0,3,0,28 14 (28.0:28.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:8 16 (8.0:20.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[true-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[true-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-Van]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:5 2 (5.0:23.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:20 24 (20.0:7.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:34 21 (34.0:41.0)[true-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-Van-30]:4 10 (4.0:93.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:28::R:Van:2:64:15:60:36:41:52:33:56:66:6::R:Van:7:8:43:9:17::R:Van:11:44:59:31:10::R:City Cargo Bike:25::R:City Cargo Bike:18::R:Van:54:12:40:14::R:City Cargo Bike:22::R:City Cargo Bike:23::R:City Cargo Bike:13::R:Van:24:5:37:20:21:45:42:3::R:City Cargo Bike:34::R:Van:57:35:30:55:67:38:51:19::R:City Cargo Bike:27::R:City Cargo Bike:32::R:Van:65:46:47:48:49:39:50:26::R:City Cargo Bike:29::R:Van:63:58:53:62:61:16::R:City Cargo Bike:4:,61107.0401,20,102784.8613,391014.7195,1560,389454.7195,17021.2653,NaN,5924.465447,1557.346383,40,0,0,60,83,0,0,17,34,0,0,66,80,0,0,20,RndSwap:simple
0:0:0:3:1,61454.57713,0,0,0,3,1,28 14 (28.0:28.0)[false-City Cargo Bike]:2 12 (2.0:5.0)[true-Van]:64 2 (64.0:73.0)[false-City Cargo Bike]:60 10 (60.0:21.0)[false-Van-30]:36 3 (36.0:8.0)[false-Van]:41 3 (41.0:26.0)[false-City Cargo Bike]:52 21 (52.0:24.0)[false-City Cargo Bike]:33 2 (33.0:16.0)[false-City Cargo Bike]:56 4 (56.0:79.0)[false-City Cargo Bike]:66 9 (66.0:16.0)[false-City Cargo Bike]:6 23 (6.0:71.0)[false-Van]:7 15 (7.0:20.0)[false-Van]:8 16 (8.0:20.0)[false-City Cargo Bike]:43 18 (43.0:25.0)[false-City Cargo Bike]:9 26 (9.0:7.0)[false-Van]:17 8 (17.0:30.0)[false-City Cargo Bike]:11 12 (11.0:27.0)[true-Van]:44 4 (44.0:29.0)[false-City Cargo Bike]:59 16 (59.0:74.0)[false-City Cargo Bike]:31 20 (31.0:98.0)[false-City Cargo Bike]:10 12 (10.0:72.0)[false-Van]:25 21 (25.0:21.0)[true-City Cargo Bike]:18 23 (18.0:30.0)[false-City Cargo Bike]:54 25 (54.0:27.0)[true-Van]:12 26 (12.0:14.0)[false-Van]:40 25 (40.0:25.0)[false-City Cargo Bike]:14 22 (14.0:72.0)[false-City Cargo Bike]:22 24 (22.0:79.0)[false-City Cargo Bike]:23 4 (23.0:82.0)[false-City Cargo Bike]:15 4 (15.0:19.0)[false-City Cargo Bike]:5 2 (5.0:23.0)[false-Van]:13 10 (13.0:72.0)[false-City Cargo Bike]:24 19 (24.0:12.0)[false-Van]:37 5 (37.0:22.0)[false-Van-30]:20 24 (20.0:7.0)[false-City Cargo Bike]:21 12 (21.0:7.0)[false-City Cargo Bike]:45 14 (45.0:26.0)[false-City Cargo Bike]:42 10 (42.0:29.0)[false-Van]:3 12 (3.0:34.0)[false-Van]:34 21 (34.0:41.0)[true-City Cargo Bike]:57 16 (57.0:76.0)[false-Van]:35 21 (35.0:23.0)[false-City Cargo Bike]:30 7 (30.0:22.0)[false-City Cargo Bike]:55 7 (55.0:81.0)[false-City Cargo Bike]:67 3 (67.0:33.0)[false-Van]:38 20 (38.0:15.0)[false-City Cargo Bike]:51 19 (51.0:18.0)[false-City Cargo Bike]:19 2 (19.0:40.0)[false-City Cargo Bike]:27 15 (27.0:37.0)[false-City Cargo Bike]:32 18 (32.0:42.0)[false-City Cargo Bike]:65 1 (65.0:26.0)[false-Van]:46 6 (46.0:78.0)[false-City Cargo Bike]:47 13 (47.0:27.0)[false-Van]:48 25 (48.0:40.0)[false-City Cargo Bike]:49 17 (49.0:74.0)[false-City Cargo Bike]:39 16 (39.0:27.0)[false-City Cargo Bike]:50 15 (50.0:8.0)[false-Van]:26 7 (26.0:77.0)[false-City Cargo Bike]:29 18 (29.0:72.0)[false-City Cargo Bike]:63 14 (63.0:99.0)[false-Van]:58 24 (58.0:97.0)[false-City Cargo Bike]:53 15 (53.0:82.0)[false-City Cargo Bike]:62 14 (62.0:100.0)[false-Van]:61 15 (61.0:40.0)[false-Van]:16 16 (16.0:76.0)[false-Van-30]:4 10 (4.0:93.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:28::R:Van:2:64:60:36:41:52:33:56:66:6::R:Van:7:8:43:9:17::R:Van:11:44:59:31:10::R:City Cargo Bike:25::R:City Cargo Bike:18::R:Van:54:12:40:14::R:City Cargo Bike:22::R:City Cargo Bike:23:15:5::R:City Cargo Bike:13::R:Van:24:37:20:21:45:42:3::R:City Cargo Bike:34::R:Van:57:35:30:55:67:38:51:19::R:City Cargo Bike:27::R:City Cargo Bike:32::R:Van:65:46:47:48:49:39:50:26::R:City Cargo Bike:29::R:Van:63:58:53:62:61:16::R:City Cargo Bike:4:,61454.57713,20,102784.8613,391709.7936,1560,390149.7936,13973.36041,NaN,5934.996872,1557.346383,40,0,0,60,80,0,0,20,33,0,0,67,80,0,0,20,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
