Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,40360.19492,0,0,0,2,0,17 26 (17.0:56.0)[false-City Cargo Bike]:6 69 (6.0:96.0)[true-Van]:18 12 (18.0:60.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[true-Van]:12 10 (12.0:52.0)[false-City Cargo Bike]:34 7 (34.0:49.0)[false-Van]:9 17 (9.0:58.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:14 23 (14.0:40.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-Van]:21 10 (21.0:45.0)[false-Van]:22 22 (22.0:64.0)[false-Van]:44 3 (44.0:52.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:49 3 (49.0:25.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-Van]:3 3 (3.0:19.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-Van]:45 5 (45.0:21.0)[false-Van]:29 12 (29.0:98.0)[false-Van]:28 24 (28.0:46.0)[false-Van]:30 24 (30.0:103.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:4 5 (4.0:39.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-Van]:42 21 (42.0:50.0)[false-Van]:27 2 (27.0:92.0)[false-Van]:26 23 (26.0:54.0)[false-Van-30]:41 2 (41.0:28.0)[false-Van]:35 15 (35.0:22.0)[false-Van]:39 20 (39.0:44.0)[false-Van]:37 18 (37.0:50.0)[false-Van]:2 14 (2.0:63.0)[false-City Cargo Bike]:40 18 (40.0:51.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-Van-30]:31 4 (31.0:44.0)[false-Van]:23 4 (23.0:44.0)[false-Van]:13 2 (13.0:47.0)[false-Van-30]:43 21 (43.0:61.0)[false-Van]:48 25 (48.0:91.0)[false-City Cargo Bike]:46 20 (46.0:51.0)[false-Van]:47 16 (47.0:46.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:6:18:16::R:City Cargo Bike:11::R:City Cargo Bike:10::R:Van:8:12:34:9:38:14::R:City Cargo Bike:15::R:Van:20:21:22:44:19:49:24:3::R:Van:25:45:29:28:30:32:4::R:Van:33:36:42:27:26:41:35::R:Van:39:37:2:40:5:50:31:23:13::R:Van:43:48:46:47:7:,40360.19492,12,109510.9519,366538.8647,1090,365448.8647,13798.0937,NaN,7480.384994,2234.917385,58,0,0,42,92,0,0,8,54,0,0,46,91,0,0,9,RndSwap:simple
0:0:0:2:1,53968.73901,0,0,0,2,1,44 3 (44.0:52.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:18 12 (18.0:60.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:46 20 (46.0:51.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:14 23 (14.0:40.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-Van]:26 23 (26.0:54.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-City Cargo Bike]:27 2 (27.0:92.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:15 15 (15.0:44.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[true-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:34 7 (34.0:49.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:39 20 (39.0:44.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van-30]:16 16 (16.0:0.0)[false-City Cargo Bike]:,SOL:R:Van:44:2:6:7::R:Van:10:29:18:17:46:23:5:31::R:City Cargo Bike:14::R:Van:30:37:19:26:50:49:12::R:City Cargo Bike:27:45:13::R:City Cargo Bike:24::R:Van:33:36:41:22:25:20:3::R:City Cargo Bike:15::R:City Cargo Bike:8::R:City Cargo Bike:35::R:Van:48:47:21:9:32:11::R:City Cargo Bike:28::R:Van:38:34:40:39:42:43:4::R:City Cargo Bike:16:,53968.73901,14,108690.8564,391653.7047,1120,390533.7047,11802.26209,1829.947356,7992.932749,2218.180743,43,0,0,57,80,0,0,20,40,0,0,60,81,0,0,19,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,54305.81914,0,0,0,3,0,26 23 (26.0:54.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:7 13 (7.0:34.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[true-Van]:46 20 (46.0:51.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-City Cargo Bike]:39 20 (39.0:44.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:14 23 (14.0:40.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:5 9 (5.0:86.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-City Cargo Bike]:27 2 (27.0:92.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:15 15 (15.0:44.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:18 12 (18.0:60.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:17 26 (17.0:56.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:38 7 (38.0:46.0)[false-Van]:34 7 (34.0:49.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:42 21 (42.0:50.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van-30]:16 16 (16.0:0.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:26::R:City Cargo Bike:35::R:Van:44:6:10:7::R:City Cargo Bike:8::R:Van:48:46:47:39:31:11::R:City Cargo Bike:14::R:Van:30:37:5:50:21:49:27:45:12:13::R:City Cargo Bike:15::R:Van:33:36:41:22:25:20:3::R:Van:2:29:18:9:17:32::R:City Cargo Bike:28::R:City Cargo Bike:24::R:Van:23:38:34:19:40:42:43:4::R:City Cargo Bike:16:,54305.81914,15,104612.1641,381773.2649,1170,380603.2649,17030.47547,NaN,7791.29112,2134.942124,40,0,0,60,84,0,0,16,39,0,0,61,79,0,0,21,RndSwap:simple
0:0:0:3:1,55180.52864,0,0,0,3,1,17 26 (17.0:56.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:29 12 (29.0:98.0)[false-Van-30]:18 12 (18.0:60.0)[false-City Cargo Bike]:46 20 (46.0:51.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:37 18 (37.0:50.0)[false-City Cargo Bike]:19 12 (19.0:103.0)[false-Van]:26 23 (26.0:54.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-City Cargo Bike]:27 2 (27.0:92.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:15 15 (15.0:44.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[true-Van]:47 16 (47.0:46.0)[false-City Cargo Bike]:11 12 (11.0:43.0)[false-Van]:21 10 (21.0:45.0)[false-City Cargo Bike]:9 17 (9.0:58.0)[false-Van]:32 19 (32.0:39.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:34 7 (34.0:49.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:39 20 (39.0:44.0)[false-City Cargo Bike]:42 21 (42.0:50.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:17::R:Van:44:2:6:7::R:Van:10:29:18:46:23:5:31:16::R:City Cargo Bike:14::R:Van:30:37:19:26:50:49:12::R:City Cargo Bike:27:45:13::R:City Cargo Bike:24::R:Van:33:36:41:22:25:20:3::R:City Cargo Bike:15::R:City Cargo Bike:8::R:City Cargo Bike:35::R:Van:48:47:11:21:9:32::R:City Cargo Bike:28::R:Van:38:34:40:39:42:43:4:,55180.52864,15,96456.13502,362317.0083,1170,361147.0083,11802.26209,NaN,7394.22466,1968.492551,40,0,0,60,80,0,0,20,35,0,0,65,79,0,0,21,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,65857.38239,0,0,1,2,0,39 20 (39.0:44.0)[false-City Cargo Bike]:44 3 (44.0:52.0)[false-Van]:2 14 (2.0:63.0)[false-Van]:6 69 (6.0:96.0)[false-City Cargo Bike]:7 13 (7.0:34.0)[false-City Cargo Bike]:8 25 (8.0:44.0)[false-City Cargo Bike]:10 12 (10.0:49.0)[false-Van]:11 12 (11.0:43.0)[false-Van]:18 12 (18.0:60.0)[false-City Cargo Bike]:47 16 (47.0:46.0)[false-City Cargo Bike]:46 20 (46.0:51.0)[false-City Cargo Bike]:31 4 (31.0:44.0)[false-Van]:16 16 (16.0:0.0)[false-City Cargo Bike]:24 16 (24.0:44.0)[false-City Cargo Bike]:17 26 (17.0:56.0)[false-City Cargo Bike]:30 24 (30.0:103.0)[false-Van]:5 9 (5.0:86.0)[false-City Cargo Bike]:48 25 (48.0:91.0)[false-City Cargo Bike]:50 10 (50.0:53.0)[false-City Cargo Bike]:49 3 (49.0:25.0)[false-City Cargo Bike]:12 10 (12.0:52.0)[false-City Cargo Bike]:27 2 (27.0:92.0)[false-City Cargo Bike]:45 5 (45.0:21.0)[false-City Cargo Bike]:41 2 (41.0:28.0)[false-City Cargo Bike]:23 4 (23.0:44.0)[false-Van]:33 21 (33.0:97.0)[false-Van]:36 14 (36.0:44.0)[false-City Cargo Bike]:22 22 (22.0:64.0)[false-City Cargo Bike]:25 8 (25.0:59.0)[false-City Cargo Bike]:20 26 (20.0:105.0)[false-City Cargo Bike]:3 3 (3.0:19.0)[false-Van]:28 24 (28.0:46.0)[false-City Cargo Bike]:29 12 (29.0:98.0)[false-Van-30]:9 17 (9.0:58.0)[false-Van]:15 15 (15.0:44.0)[false-City Cargo Bike]:26 23 (26.0:54.0)[false-City Cargo Bike]:14 23 (14.0:40.0)[false-City Cargo Bike]:13 2 (13.0:47.0)[false-City Cargo Bike]:32 19 (32.0:39.0)[true-Van-30]:37 18 (37.0:50.0)[false-City Cargo Bike]:21 10 (21.0:45.0)[false-City Cargo Bike]:35 15 (35.0:22.0)[false-City Cargo Bike]:38 7 (38.0:46.0)[false-Van]:34 7 (34.0:49.0)[false-Van]:19 12 (19.0:103.0)[false-Van]:40 18 (40.0:51.0)[false-Van-30]:42 21 (42.0:50.0)[false-City Cargo Bike]:43 21 (43.0:61.0)[false-City Cargo Bike]:4 5 (4.0:39.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:39::R:Van:44:2:6:7::R:City Cargo Bike:8::R:Van:10:11:18:47:46:31:16::R:City Cargo Bike:24::R:City Cargo Bike:17::R:Van:30:5:48:50:49:12:27:45:41:23::R:Van:33:36:22:25:20:3::R:City Cargo Bike:28::R:Van-30:29:9:15::R:City Cargo Bike:26::R:City Cargo Bike:14::R:City Cargo Bike:13::R:Van-30:32:37:21::R:City Cargo Bike:35::R:Van:38:34:19:40:42:43:4:,65857.38239,17,106052.1605,431689.3615,1260,430429.3615,14102.61358,NaN,8809.986969,2164.329806,41,0,0,59,82,0,0,18,35,0,0,65,76,0,0,24,RndSwap:simple
