Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,4337.807605,0,0,0,2,0,2 25 (2.0:24.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[false-Van]:20 5 (20.0:26.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:10 16 (10.0:17.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:8 22 (8.0:20.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:22 2 (22.0:5.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:7 9 (7.0:16.0)[true-City Cargo Bike]:19 14 (19.0:0.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:6:20:3:15:9:30:12:23:10::R:Van:11:29:13:16:14:8::R:Van:25:17:27:22:21:18:5::R:City Cargo Bike:7::R:Van:19:31:24:26:28:4:,4337.807605,7,14375.41172,46681.68569,630,46051.68569,10140.99854,NaN,1556.05619,479.1803907,57,0,0,43,93,0,0,7,66,0,0,34,92,0,0,8,NNSwap:simple
0:0:0:2:1,8871.394459,0,0,0,2,1,2 25 (2.0:24.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[true-Van]:19 14 (19.0:0.0)[false-Van]:28 15 (28.0:99.0)[false-Van-30]:11 8 (11.0:98.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:5 17 (5.0:14.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[true-Van]:18 15 (18.0:19.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:14 16 (14.0:19.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:27 22 (27.0:27.0)[true-Van]:16 24 (16.0:31.0)[false-Van]:29 10 (29.0:26.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-Van-30]:20 5 (20.0:26.0)[false-Van]:6 16 (6.0:0.0)[false-Van-30]:7 9 (7.0:16.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[true-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[true-Van]:25 15 (25.0:28.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:22:3:12::R:Van:13:19:28:11:15:5::R:Van:17:18:8:14:10::R:Van:27:16:29:26:20:6:7::R:City Cargo Bike:9::R:City Cargo Bike:4::R:Van:21:25:31:30:24:23:,8871.394459,9,23401.71802,79317.25578,730,78587.25578,9996.085724,NaN,2643.908526,780.0572675,44,0,0,56,80,0,0,20,53,0,0,47,86,0,0,14,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,8337.816154,0,0,0,3,0,4 13 (4.0:14.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[false-Van-30]:15 10 (15.0:34.0)[false-Van-30]:20 5 (20.0:26.0)[false-Van]:5 17 (5.0:14.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:29 10 (29.0:26.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:8 22 (8.0:20.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[true-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:28 15 (28.0:99.0)[false-Van]:22 2 (22.0:5.0)[false-City Cargo Bike]:30 13 (30.0:17.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:12 3 (12.0:30.0)[false-Van]:13 16 (13.0:23.0)[false-Van-30]:6 16 (6.0:0.0)[true-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:23 18 (23.0:17.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:2::R:Van-30:17:15:20:5::R:City Cargo Bike:7::R:Van:29:27:18:25:3:19:14::R:City Cargo Bike:8::R:City Cargo Bike:10::R:Van:11:21:28:22:30:16:12:13::R:Van:6:31:24:26:23:9:,8337.816154,10,22223.30869,76641.35777,740,75901.35777,8764.955049,NaN,2554.711926,740.7769564,40,0,0,60,83,0,0,17,55,0,0,45,79,0,0,21,RndSwap:simple
0:0:0:3:1,9717.981466,0,0,0,3,1,2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[true-Van]:19 14 (19.0:0.0)[false-Van]:28 15 (28.0:99.0)[false-Van-30]:11 8 (11.0:98.0)[false-Van]:15 10 (15.0:34.0)[false-Van]:5 17 (5.0:14.0)[false-City Cargo Bike]:17 16 (17.0:0.0)[true-Van]:18 15 (18.0:19.0)[false-Van]:14 16 (14.0:19.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:27 22 (27.0:27.0)[true-Van]:16 24 (16.0:31.0)[false-Van]:29 10 (29.0:26.0)[false-City Cargo Bike]:26 8 (26.0:1.0)[false-Van-30]:20 5 (20.0:26.0)[false-Van]:6 16 (6.0:0.0)[false-Van-30]:7 9 (7.0:16.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[true-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:21 12 (21.0:98.0)[true-Van]:25 15 (25.0:28.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:30 13 (30.0:17.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:8::R:City Cargo Bike:22:3:12::R:Van:13:19:28:11:15:5::R:Van:17:18:14:10::R:Van:27:16:29:26:20:6:7::R:City Cargo Bike:9::R:City Cargo Bike:4::R:Van:21:25:31:30:24:23:,9717.981466,10,23401.71802,81060.4298,780,80280.4298,9996.085724,NaN,2702.014327,780.0572675,40,0,0,60,77,0,0,23,48,0,0,52,81,0,0,19,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,10223.06751,0,0,1,0,0,8 22 (8.0:20.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[true-Van-30]:2 25 (2.0:24.0)[true-Van-30]:20 5 (20.0:26.0)[true-Van]:5 17 (5.0:14.0)[false-Van]:7 9 (7.0:16.0)[true-Van-30]:6 16 (6.0:0.0)[true-Van-30]:30 13 (30.0:17.0)[false-Van]:13 16 (13.0:23.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:21 12 (21.0:98.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[true-Van]:29 10 (29.0:26.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:17 16 (17.0:0.0)[false-Van-30]:10 16 (10.0:17.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:14 16 (14.0:19.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[true-Van]:26 8 (26.0:1.0)[false-Van-30]:28 15 (28.0:99.0)[false-Van-30]:24 20 (24.0:21.0)[false-Van-30]:12 3 (12.0:30.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:Van-30:4::R:Van-30:2::R:Van:20:5::R:Van-30:7::R:Van-30:6:30:13::R:Van:11:3:21:15:9::R:Van:22:29:18:16:17:10::R:Van:31:27:25:19:14::R:Van:23:26:28:24:12:,10223.06751,11,43458.56073,143360.3816,1020,142340.3816,7603.896889,NaN,4778.679388,1448.618691,82,0,0,18,97,0,0,3,92,0,0,8,95,0,0,5,CrossOver:simple
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,10223.06751,0,0,1,1,0,8 22 (8.0:20.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[true-City Cargo Bike]:2 25 (2.0:24.0)[true-Van-30]:20 5 (20.0:26.0)[true-Van]:5 17 (5.0:14.0)[false-Van]:7 9 (7.0:16.0)[true-Van-30]:6 16 (6.0:0.0)[true-Van-30]:30 13 (30.0:17.0)[false-Van]:13 16 (13.0:23.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:21 12 (21.0:98.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[true-Van]:29 10 (29.0:26.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:17 16 (17.0:0.0)[false-Van-30]:10 16 (10.0:17.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:14 16 (14.0:19.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[true-Van]:26 8 (26.0:1.0)[false-Van-30]:28 15 (28.0:99.0)[false-Van-30]:24 20 (24.0:21.0)[false-Van-30]:12 3 (12.0:30.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:8::R:City Cargo Bike:4::R:Van-30:2::R:Van:20:5::R:Van-30:7::R:Van-30:6:30:13::R:Van:11:3:21:15:9::R:Van:22:29:18:16:17:10::R:Van:31:27:25:19:14::R:Van:23:26:28:24:12:,10223.06751,11,41571.99365,137199.0386,990,136209.0386,7603.896889,NaN,4573.301288,1385.733122,73,0,0,27,93,0,0,7,87,0,0,13,92,0,0,8,SwapDelFrom:CityVan:simple
0:0:1:1:1,11000.87986,0,0,1,1,1,14 16 (14.0:19.0)[true-Van]:6 16 (6.0:0.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[true-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-City Cargo Bike]:13 16 (13.0:23.0)[true-Van]:19 14 (19.0:0.0)[false-Van]:7 9 (7.0:16.0)[false-Van]:20 5 (20.0:26.0)[true-Van]:15 10 (15.0:34.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:23 18 (23.0:17.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:21 12 (21.0:98.0)[false-Van]:18 15 (18.0:19.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:26 8 (26.0:1.0)[false-Van]:28 15 (28.0:99.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van-30:6:2::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:22:3:12::R:Van:13:19:7::R:Van:20:15:30:23:11:29:16::R:Van:25:17:27:21:18:5::R:Van:31:24:26:28:4:,11000.87986,11,30314.09247,103862.5585,1000,102862.5585,9996.085724,NaN,3462.085284,1010.469749,64,0,0,36,80,0,0,20,57,0,0,43,86,0,0,14,AddRoute:LargeVan:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,10223.06751,0,0,1,2,0,4 13 (4.0:14.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[true-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:2 25 (2.0:24.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:6 16 (6.0:0.0)[true-Van-30]:30 13 (30.0:17.0)[false-Van]:13 16 (13.0:23.0)[false-City Cargo Bike]:11 8 (11.0:98.0)[false-Van]:3 3 (3.0:96.0)[false-Van]:21 12 (21.0:98.0)[false-City Cargo Bike]:15 10 (15.0:34.0)[false-Van]:9 10 (9.0:22.0)[false-City Cargo Bike]:22 2 (22.0:5.0)[true-Van]:29 10 (29.0:26.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:16 24 (16.0:31.0)[false-Van]:17 16 (17.0:0.0)[false-Van-30]:10 16 (10.0:17.0)[false-City Cargo Bike]:31 19 (31.0:20.0)[false-Van]:20 5 (20.0:26.0)[false-Van]:27 22 (27.0:27.0)[false-Van]:25 15 (25.0:28.0)[false-Van]:19 14 (19.0:0.0)[false-Van]:14 16 (14.0:19.0)[false-City Cargo Bike]:24 20 (24.0:21.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:26 8 (26.0:1.0)[false-Van-30]:28 15 (28.0:99.0)[false-Van]:12 3 (12.0:30.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:7::R:City Cargo Bike:2::R:City Cargo Bike:8::R:Van-30:6:30:13::R:Van:11:3:21:15:9::R:Van:22:29:18:16:17:10::R:Van:31:20:27:25:19:14::R:Van:24:23:26:28:12:,10223.06751,11,32942.01018,110827.9959,860,109967.9959,7136.470368,NaN,3694.266531,1098.067006,45,0,0,55,83,0,0,17,67,0,0,33,79,0,0,21,CrossOver:simple
0:0:1:2:1,10784.79569,0,0,1,2,1,6 16 (6.0:0.0)[true-Van-30]:2 25 (2.0:24.0)[false-City Cargo Bike]:4 13 (4.0:14.0)[false-City Cargo Bike]:7 9 (7.0:16.0)[false-City Cargo Bike]:8 22 (8.0:20.0)[false-City Cargo Bike]:9 10 (9.0:22.0)[false-City Cargo Bike]:10 16 (10.0:17.0)[false-City Cargo Bike]:5 17 (5.0:14.0)[false-City Cargo Bike]:3 3 (3.0:96.0)[false-Van]:19 14 (19.0:0.0)[false-Van-30]:28 15 (28.0:99.0)[false-Van]:11 8 (11.0:98.0)[false-Van]:29 10 (29.0:26.0)[false-Van]:18 15 (18.0:19.0)[false-Van]:22 2 (22.0:5.0)[false-Van-30]:25 15 (25.0:28.0)[false-Van]:14 16 (14.0:19.0)[false-Van]:20 5 (20.0:26.0)[true-Van]:15 10 (15.0:34.0)[false-Van]:24 20 (24.0:21.0)[false-Van]:31 19 (31.0:20.0)[false-Van]:30 13 (30.0:17.0)[false-City Cargo Bike]:12 3 (12.0:30.0)[false-Van]:13 16 (13.0:23.0)[false-Van]:17 16 (17.0:0.0)[false-Van]:27 22 (27.0:27.0)[false-Van-30]:16 24 (16.0:31.0)[false-Van]:26 8 (26.0:1.0)[false-Van-30]:21 12 (21.0:98.0)[false-Van]:23 18 (23.0:17.0)[false-Van]:,SOL:R:Van-30::R:Van-30:6:2::R:City Cargo Bike:4::R:City Cargo Bike:7::R:City Cargo Bike:8::R:City Cargo Bike:9::R:City Cargo Bike:10::R:City Cargo Bike:5::R:Van:3:19:28:11:29:18:22:25:14::R:Van:20:15:24:31:30:12:13::R:Van:17:27:16:26:21:23:,10784.79569,11,30140.08465,102797.9699,820,101977.9699,15203.23689,NaN,3426.598995,1004.669488,45,0,0,55,80,0,0,20,57,0,0,43,79,0,0,21,CrossOver:simple
0:0:1:2:2,-1,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:3,-1,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:4,-1,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:3:0,-1,0,0,1,3,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
