Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,13263.25172,0,0,0,2,0,4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:28 21 (28.0:52.0)[false-Van]:2 14 (2.0:77.0)[false-Van]:3 16 (3.0:97.0)[false-Van]:36 8 (36.0:46.0)[false-Van-30]:39 15 (39.0:52.0)[false-Van-30]:27 11 (27.0:82.0)[false-Van]:6 1 (6.0:85.0)[false-Van]:8 13 (8.0:16.0)[false-Van]:34 4 (34.0:98.0)[true-Van]:7 12 (7.0:7.0)[false-Van]:12 8 (12.0:92.0)[false-City Cargo Bike]:13 10 (13.0:92.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:11 15 (11.0:12.0)[false-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:10 9 (10.0:21.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:15 18 (15.0:19.0)[false-City Cargo Bike]:38 2 (38.0:100.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:19 7 (19.0:8.0)[false-Van]:24 16 (24.0:98.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-City Cargo Bike]:18 15 (18.0:48.0)[false-Van]:22 3 (22.0:98.0)[false-Van]:23 4 (23.0:106.0)[false-Van]:17 1 (17.0:106.0)[false-City Cargo Bike]:25 15 (25.0:98.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:29 10 (29.0:42.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:28:2:3:36:39:27:6:8::R:Van:34:7:12:13:16:14:11:30:9::R:City Cargo Bike:10::R:Van:37:15:38:33:19:24:21:20:18::R:Van:22:23:17:25:26:35:31:32:29:,13263.25172,8,49178.69899,155071.1208,680,154391.1208,15405.48189,NaN,4080.818969,1294.176289,50,0,0,50,92,0,0,8,74,0,0,26,89,0,0,11,RndSwap:simple
0:0:0:2:1,16883.15051,0,0,0,2,1,4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:28 21 (28.0:52.0)[false-Van]:39 15 (39.0:52.0)[false-Van-30]:2 14 (2.0:77.0)[false-Van]:3 16 (3.0:97.0)[false-Van]:36 8 (36.0:46.0)[false-Van-30]:8 13 (8.0:16.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[true-Van]:7 12 (7.0:7.0)[false-City Cargo Bike]:22 3 (22.0:98.0)[false-Van-30]:12 8 (12.0:92.0)[false-Van-30]:13 10 (13.0:92.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-City Cargo Bike]:11 15 (11.0:12.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-City Cargo Bike]:15 18 (15.0:19.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-City Cargo Bike]:38 2 (38.0:100.0)[false-Van]:34 4 (34.0:98.0)[false-City Cargo Bike]:6 1 (6.0:85.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van]:33 8 (33.0:78.0)[true-Van]:27 11 (27.0:82.0)[false-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:24 16 (24.0:98.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-City Cargo Bike]:18 15 (18.0:48.0)[false-Van]:10 9 (10.0:21.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:23 4 (23.0:106.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:29 10 (29.0:42.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:Van:28:39:2:3:36:8::R:Van:37:7:22:12:13:16:11:14:19:15::R:City Cargo Bike:17:38:34:6:21::R:Van:33:27:30:24:20:18:10::R:City Cargo Bike:9::R:Van:23:25:26:35:31:32:29:,16883.15051,9,50813.89671,166612.4325,730,165882.4325,11387.33207,NaN,4384.537696,1337.207808,44,0,0,56,79,0,0,21,60,0,0,40,85,0,0,15,NNSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,18757.11767,0,0,0,3,0,5 20 (5.0:45.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[true-Van]:34 4 (34.0:98.0)[false-Van]:38 2 (38.0:100.0)[false-Van]:6 1 (6.0:85.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-City Cargo Bike]:12 8 (12.0:92.0)[false-City Cargo Bike]:13 10 (13.0:92.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-Van]:14 7 (14.0:10.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van]:10 9 (10.0:21.0)[false-Van]:35 23 (35.0:16.0)[true-Van]:3 16 (3.0:97.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-Van]:19 7 (19.0:8.0)[false-Van]:20 25 (20.0:14.0)[false-Van]:15 18 (15.0:19.0)[false-Van]:22 3 (22.0:98.0)[true-Van]:23 4 (23.0:106.0)[false-Van]:24 16 (24.0:98.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:36 8 (36.0:46.0)[false-Van]:27 11 (27.0:82.0)[false-Van]:29 10 (29.0:42.0)[false-Van]:11 15 (11.0:12.0)[false-City Cargo Bike]:4 18 (4.0:39.0)[false-City Cargo Bike]:30 12 (30.0:25.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:32 7 (32.0:44.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:37 6 (37.0:44.0)[false-Van-30]:39 15 (39.0:52.0)[false-Van-30]:28 21 (28.0:52.0)[false-Van-30]:18 15 (18.0:48.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:9::R:City Cargo Bike:8::R:Van:2:34:38:6:7:12:13:16:14:21:10::R:Van:35:3:17:19:20:15::R:Van:22:23:24:26:25:36:27:29::R:City Cargo Bike:11::R:City Cargo Bike:4::R:Van:30:31:32:33:37:39:28:18:,18757.11767,10,49747.31494,167637.2542,780,166857.2542,14056.3662,NaN,4411.506689,1309.139867,40,0,0,60,87,0,0,13,53,0,0,47,81,0,0,19,RndSwap:simple
0:0:0:3:1,18941.52861,0,0,0,3,1,4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-City Cargo Bike]:9 18 (9.0:21.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[true-Van]:34 4 (34.0:98.0)[false-Van]:38 2 (38.0:100.0)[false-Van]:6 1 (6.0:85.0)[false-City Cargo Bike]:29 10 (29.0:42.0)[false-Van]:12 8 (12.0:92.0)[false-Van]:7 12 (7.0:7.0)[false-City Cargo Bike]:13 10 (13.0:92.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-Van-30]:11 15 (11.0:12.0)[false-Van-30]:15 18 (15.0:19.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[true-Van]:16 14 (16.0:86.0)[false-Van]:3 16 (3.0:97.0)[false-City Cargo Bike]:27 11 (27.0:82.0)[false-Van]:33 8 (33.0:78.0)[false-Van]:10 9 (10.0:21.0)[false-City Cargo Bike]:22 3 (22.0:98.0)[true-City Cargo Bike]:23 4 (23.0:106.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van]:35 23 (35.0:16.0)[false-Van]:19 7 (19.0:8.0)[false-Van]:24 16 (24.0:98.0)[false-Van]:25 15 (25.0:98.0)[false-Van]:30 12 (30.0:25.0)[false-Van]:31 9 (31.0:104.0)[false-Van]:8 13 (8.0:16.0)[false-City Cargo Bike]:32 7 (32.0:44.0)[false-Van]:26 23 (26.0:80.0)[false-Van]:37 6 (37.0:44.0)[false-Van-30]:36 8 (36.0:46.0)[false-Van]:39 15 (39.0:52.0)[false-Van-30]:28 21 (28.0:52.0)[false-Van-30]:18 15 (18.0:48.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4::R:City Cargo Bike:5::R:City Cargo Bike:9::R:Van:2:34:38:6:29:12:7:13:14:11::R:City Cargo Bike:15::R:Van:20:16:3:27:33:10::R:City Cargo Bike:22:23:17:21::R:Van:35:19:24:25:30:31:8::R:Van:32:26:37:36:39:28:18:,18941.52861,10,48522.04022,164820.3618,780,164040.3618,17157.90603,NaN,4337.377942,1276.895795,40,0,0,60,79,0,0,21,51,0,0,49,81,0,0,19,DelRoute:LargeVan:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,25335.60325,0,0,1,1,0,10 9 (10.0:21.0)[true-Van]:2 14 (2.0:77.0)[true-Van-30]:6 1 (6.0:85.0)[false-City Cargo Bike]:39 15 (39.0:52.0)[false-Van-30]:4 18 (4.0:39.0)[false-Van-30]:28 21 (28.0:52.0)[false-Van-30]:27 11 (27.0:82.0)[false-Van-30]:34 4 (34.0:98.0)[false-Van]:8 13 (8.0:16.0)[false-City Cargo Bike]:33 8 (33.0:78.0)[true-Van]:31 9 (31.0:104.0)[false-Van]:17 1 (17.0:106.0)[false-Van]:38 2 (38.0:100.0)[false-Van-30]:35 23 (35.0:16.0)[false-Van]:30 12 (30.0:25.0)[false-City Cargo Bike]:37 6 (37.0:44.0)[false-Van]:9 18 (9.0:21.0)[false-Van]:11 15 (11.0:12.0)[true-City Cargo Bike]:36 8 (36.0:46.0)[true-Van]:32 7 (32.0:44.0)[false-Van]:3 16 (3.0:97.0)[false-Van]:12 8 (12.0:92.0)[false-Van-30]:16 14 (16.0:86.0)[false-Van-30]:18 15 (18.0:48.0)[false-Van]:7 12 (7.0:7.0)[true-Van-30]:19 7 (19.0:8.0)[false-City Cargo Bike]:20 25 (20.0:14.0)[false-Van-30]:25 15 (25.0:98.0)[false-Van-30]:24 16 (24.0:98.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van]:14 7 (14.0:10.0)[false-Van-30]:5 20 (5.0:45.0)[true-City Cargo Bike]:15 18 (15.0:19.0)[false-City Cargo Bike]:23 4 (23.0:106.0)[false-Van-30]:26 23 (26.0:80.0)[false-Van-30]:22 3 (22.0:98.0)[false-Van-30]:13 10 (13.0:92.0)[false-Van-30]:29 10 (29.0:42.0)[false-Van]:,SOL:R:Van::R:Van:10::R:Van-30:2:6:39:4::R:Van-30:28:27:34:8::R:Van:33:31:17:38:35:30:37:9::R:City Cargo Bike:11::R:Van:36:32:3:12:16:18::R:Van-30:7:19:20::R:Van-30:25:24:21:14::R:City Cargo Bike:5::R:City Cargo Bike:15::R:Van-30:23:26:22:13:29:,25335.60325,12,81648.38021,296727.2053,1030,295697.2053,8685.482921,NaN,7808.610666,2148.641584,75,0,0,25,92,0,0,8,74,0,0,26,88,0,0,12,RndSwap:simple
0:0:1:1:1,25791.86561,0,0,1,1,1,3 16 (3.0:97.0)[true-Van-30]:4 18 (4.0:39.0)[false-City Cargo Bike]:5 20 (5.0:45.0)[false-Van]:37 6 (37.0:44.0)[true-Van]:22 3 (22.0:98.0)[false-Van-30]:12 8 (12.0:92.0)[false-Van-30]:13 10 (13.0:92.0)[false-City Cargo Bike]:16 14 (16.0:86.0)[false-City Cargo Bike]:11 15 (11.0:12.0)[false-City Cargo Bike]:14 7 (14.0:10.0)[false-City Cargo Bike]:19 7 (19.0:8.0)[false-City Cargo Bike]:15 18 (15.0:19.0)[false-City Cargo Bike]:8 13 (8.0:16.0)[false-City Cargo Bike]:17 1 (17.0:106.0)[false-City Cargo Bike]:38 2 (38.0:100.0)[false-Van]:34 4 (34.0:98.0)[false-City Cargo Bike]:6 1 (6.0:85.0)[false-City Cargo Bike]:21 2 (21.0:14.0)[false-Van]:9 18 (9.0:21.0)[false-City Cargo Bike]:7 12 (7.0:7.0)[false-City Cargo Bike]:33 8 (33.0:78.0)[false-Van]:20 25 (20.0:14.0)[false-City Cargo Bike]:2 14 (2.0:77.0)[true-Van]:36 8 (36.0:46.0)[false-Van-30]:39 15 (39.0:52.0)[false-City Cargo Bike]:24 16 (24.0:98.0)[false-City Cargo Bike]:27 11 (27.0:82.0)[false-Van]:10 9 (10.0:21.0)[false-City Cargo Bike]:30 12 (30.0:25.0)[true-Van-30]:28 21 (28.0:52.0)[false-Van]:18 15 (18.0:48.0)[false-Van]:23 4 (23.0:106.0)[true-Van]:25 15 (25.0:98.0)[false-Van-30]:31 9 (31.0:104.0)[false-City Cargo Bike]:26 23 (26.0:80.0)[false-Van]:35 23 (35.0:16.0)[false-Van-30]:32 7 (32.0:44.0)[false-Van-30]:29 10 (29.0:42.0)[false-City Cargo Bike]:,SOL:R:Van-30::R:Van-30:3:4::R:Van:5::R:Van:37:22:12:13:16:11:14:19:15::R:City Cargo Bike:8::R:City Cargo Bike:17:38:34:6:21::R:City Cargo Bike:9::R:City Cargo Bike:7::R:Van:33:20::R:Van:2:36:39:24:27:10::R:Van-30:30:28:18::R:Van:23:25:31:26:35:32:29:,25791.86561,12,70453.59765,242670.6587,1040,241630.6587,10913.11621,NaN,6386.069965,1854.042044,67,0,0,33,79,0,0,21,57,0,0,43,88,0,0,12,SwapDelTo:LargeVan:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
