Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,17596.2359,0,0,0,2,0,30 26 (30.0:103.0)[true-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:9 26 (9.0:16.0)[false-Van]:11 15 (11.0:103.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:4 2 (4.0:2.0)[false-Van]:10 13 (10.0:98.0)[false-Van]:12 20 (12.0:38.0)[false-Van]:13 20 (13.0:100.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:21 2 (21.0:97.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[false-Van]:17 25 (17.0:102.0)[false-Van]:14 3 (14.0:60.0)[false-Van]:18 2 (18.0:103.0)[false-Van]:2 12 (2.0:93.0)[false-Van]:19 15 (19.0:10.0)[false-Van]:29 17 (29.0:0.0)[false-Van-30]:24 2 (24.0:96.0)[false-Van]:31 9 (31.0:33.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:25 13 (25.0:11.0)[false-Van]:27 12 (27.0:10.0)[false-Van]:26 9 (26.0:15.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van-30]:32 14 (32.0:13.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:30::R:City Cargo Bike:20::R:Van:5:6:9:11:7:4:10::R:Van:12:13:15:21:16:17:14:18:2::R:Van:19:29:24:31:34:22:23:8::R:Van:25:27:26:28:32:33:35:3:,17596.2359,7,43444.14025,148777.2365,630,148147.2365,17673.15477,NaN,4375.801072,1277.768831,57,0,0,43,94,0,0,6,49,0,0,51,89,0,0,11,RndSwap:simple
0:0:0:2:1,20473.01298,0,0,0,2,1,4 2 (4.0:2.0)[true-City Cargo Bike]:15 3 (15.0:15.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[true-Van]:29 17 (29.0:0.0)[false-City Cargo Bike]:27 12 (27.0:10.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:22 7 (22.0:18.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-Van]:25 13 (25.0:11.0)[true-Van-30]:12 20 (12.0:38.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:6 17 (6.0:31.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[true-Van]:16 12 (16.0:39.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van]:2 12 (2.0:93.0)[false-Van]:9 26 (9.0:16.0)[true-Van]:33 9 (33.0:63.0)[false-Van]:31 9 (31.0:33.0)[false-Van-30]:35 13 (35.0:14.0)[false-Van]:32 14 (32.0:13.0)[false-Van-30]:30 26 (30.0:103.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:4:15:24:14::R:Van:5:29:27:34:19:11::R:City Cargo Bike:22:21::R:Van-30:25:12:10::R:City Cargo Bike:26:8::R:Van:23:6:20:13:3::R:Van:7:16:17:28:2::R:Van:9:33:31:35:32:30:18:,20473.01298,9,61286.40762,207363.0039,760,206603.0039,11843.36443,NaN,6098.91188,1802.541401,56,0,0,44,76,0,0,24,62,0,0,38,93,0,0,7,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,23091.30312,0,0,0,3,0,2 12 (2.0:93.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van-30]:33 9 (33.0:63.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-Van]:3 3 (3.0:57.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[true-City Cargo Bike]:8 1 (8.0:97.0)[true-City Cargo Bike]:16 12 (16.0:39.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-City Cargo Bike]:32 14 (32.0:13.0)[false-Van-30]:27 12 (27.0:10.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[true-City Cargo Bike]:20 24 (20.0:39.0)[true-Van]:19 15 (19.0:10.0)[false-Van]:29 17 (29.0:0.0)[false-Van-30]:31 9 (31.0:33.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-Van]:21 2 (21.0:97.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[true-Van]:25 13 (25.0:11.0)[false-Van]:26 9 (26.0:15.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van-30]:13 20 (13.0:100.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:24:14::R:Van:5:6:33:7:23:9:15:3::R:City Cargo Bike:10::R:City Cargo Bike:8::R:Van:16:22:35:32:27:12:11::R:City Cargo Bike:17::R:Van:20:19:29:31:34:4:18:21::R:Van:30:25:26:28:13:,23091.30312,10,55611.74216,191553.1359,780,190773.1359,10416.81828,NaN,5633.915761,1635.639475,40,0,0,60,82,0,0,18,48,0,0,52,87,0,0,13,RndSwap:simple
0:0:0:3:1,23091.30312,0,0,0,3,1,2 12 (2.0:93.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van-30]:33 9 (33.0:63.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-City Cargo Bike]:23 15 (23.0:32.0)[false-Van]:9 26 (9.0:16.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[false-Van]:3 3 (3.0:57.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[true-City Cargo Bike]:8 1 (8.0:97.0)[true-City Cargo Bike]:16 12 (16.0:39.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:35 13 (35.0:14.0)[false-City Cargo Bike]:32 14 (32.0:13.0)[false-Van-30]:27 12 (27.0:10.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[true-City Cargo Bike]:20 24 (20.0:39.0)[true-Van]:19 15 (19.0:10.0)[false-Van]:29 17 (29.0:0.0)[false-Van-30]:31 9 (31.0:33.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:18 2 (18.0:103.0)[false-Van]:21 2 (21.0:97.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[true-Van]:25 13 (25.0:11.0)[false-Van]:26 9 (26.0:15.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-Van-30]:13 20 (13.0:100.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:City Cargo Bike:4:24:14::R:Van:5:6:33:7:23:9:15:3::R:City Cargo Bike:10::R:City Cargo Bike:8::R:Van:16:22:35:32:27:12:11::R:City Cargo Bike:17::R:Van:20:19:29:31:34:18:21::R:Van:30:25:26:28:13:,23091.30312,10,55611.74216,191553.1359,780,190773.1359,11308.57758,NaN,5633.915761,1635.639475,40,0,0,60,79,0,0,21,48,0,0,52,87,0,0,13,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,26301.32365,0,0,1,1,0,9 26 (9.0:16.0)[true-Van]:4 2 (4.0:2.0)[false-City Cargo Bike]:31 9 (31.0:33.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-City Cargo Bike]:6 17 (6.0:31.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-City Cargo Bike]:26 9 (26.0:15.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:32 14 (32.0:13.0)[false-Van-30]:35 13 (35.0:14.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[true-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-Van]:13 20 (13.0:100.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[true-Van]:12 20 (12.0:38.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[false-Van]:8 1 (8.0:97.0)[true-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:18 2 (18.0:103.0)[true-Van]:27 12 (27.0:10.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:28 26 (28.0:13.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[false-City Cargo Bike]:25 13 (25.0:11.0)[false-Van-30]:24 2 (24.0:96.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:9:4:31:5:6:7:26:2::R:Van-30:32:35:3::R:City Cargo Bike:10::R:City Cargo Bike:14::R:Van:33:13::R:Van:16:12:34:17::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:20:23:15:29:22:21::R:Van:18:27:19:28:30:25:24:,26301.32365,11,78653.42913,264197.9678,1000,263197.9678,13475.73922,NaN,7770.528465,2313.336151,64,0,0,36,88,0,0,12,62,0,0,38,93,0,0,7,CrossOver:simple
0:0:1:1:1,26980.63051,0,0,1,1,1,3 3 (3.0:57.0)[true-Van]:14 3 (14.0:60.0)[true-City Cargo Bike]:27 12 (27.0:10.0)[true-Van]:4 2 (4.0:2.0)[false-City Cargo Bike]:6 17 (6.0:31.0)[false-City Cargo Bike]:28 26 (28.0:13.0)[false-City Cargo Bike]:7 12 (7.0:10.0)[false-City Cargo Bike]:2 12 (2.0:93.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[true-Van]:25 13 (25.0:11.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-City Cargo Bike]:13 20 (13.0:100.0)[false-City Cargo Bike]:15 3 (15.0:15.0)[true-City Cargo Bike]:18 2 (18.0:103.0)[false-City Cargo Bike]:24 2 (24.0:96.0)[false-City Cargo Bike]:21 2 (21.0:97.0)[false-City Cargo Bike]:17 25 (17.0:102.0)[true-City Cargo Bike]:26 9 (26.0:15.0)[true-Van]:30 26 (30.0:103.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-City Cargo Bike]:12 20 (12.0:38.0)[false-City Cargo Bike]:11 15 (11.0:103.0)[false-Van]:16 12 (16.0:39.0)[true-Van]:23 15 (23.0:32.0)[false-Van]:22 7 (22.0:18.0)[false-City Cargo Bike]:29 17 (29.0:0.0)[false-City Cargo Bike]:31 9 (31.0:33.0)[false-City Cargo Bike]:8 1 (8.0:97.0)[false-Van]:10 13 (10.0:98.0)[true-City Cargo Bike]:35 13 (35.0:14.0)[true-Van]:34 25 (34.0:3.0)[false-City Cargo Bike]:5 13 (5.0:10.0)[false-City Cargo Bike]:32 14 (32.0:13.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:3::R:City Cargo Bike:14::R:Van:27:4:6:28:7:2::R:Van:9:25:19:13::R:City Cargo Bike:15:18:24:21::R:City Cargo Bike:17::R:Van:26:30:20:12:11::R:Van:16:23:22:29:31:8::R:City Cargo Bike:10::R:Van:35:34:5:32:33:,26980.63051,11,79472.51011,261629.7873,1040,260589.7873,10044.84909,NaN,7694.993744,2337.426768,64,0,0,36,79,0,0,21,59,0,0,41,89,0,0,11,RndSwap:simple
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,26301.32365,0,0,1,2,0,2 12 (2.0:93.0)[false-City Cargo Bike]:9 26 (9.0:16.0)[false-Van]:7 12 (7.0:10.0)[false-Van]:5 13 (5.0:10.0)[false-Van]:6 17 (6.0:31.0)[false-Van]:32 14 (32.0:13.0)[false-Van-30]:35 13 (35.0:14.0)[false-City Cargo Bike]:3 3 (3.0:57.0)[false-City Cargo Bike]:10 13 (10.0:98.0)[true-City Cargo Bike]:14 3 (14.0:60.0)[false-City Cargo Bike]:33 9 (33.0:63.0)[false-Van]:13 20 (13.0:100.0)[false-City Cargo Bike]:16 12 (16.0:39.0)[true-Van]:12 20 (12.0:38.0)[false-City Cargo Bike]:34 25 (34.0:3.0)[false-City Cargo Bike]:4 2 (4.0:2.0)[false-Van-30]:17 25 (17.0:102.0)[false-Van]:8 1 (8.0:97.0)[true-City Cargo Bike]:11 15 (11.0:103.0)[false-City Cargo Bike]:20 24 (20.0:39.0)[false-Van]:23 15 (23.0:32.0)[false-Van]:31 9 (31.0:33.0)[false-Van]:15 3 (15.0:15.0)[false-Van]:29 17 (29.0:0.0)[false-Van]:26 9 (26.0:15.0)[false-Van]:22 7 (22.0:18.0)[false-Van]:21 2 (21.0:97.0)[false-Van]:18 2 (18.0:103.0)[true-Van]:27 12 (27.0:10.0)[false-City Cargo Bike]:19 15 (19.0:10.0)[false-Van-30]:28 26 (28.0:13.0)[false-City Cargo Bike]:30 26 (30.0:103.0)[false-City Cargo Bike]:25 13 (25.0:11.0)[false-Van-30]:24 2 (24.0:96.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:2::R:Van:9:7:5:6:32:35:3::R:City Cargo Bike:10::R:City Cargo Bike:14::R:Van:33:13::R:Van:16:12:34:4:17::R:City Cargo Bike:8::R:City Cargo Bike:11::R:Van:20:23:31:15:29:26:22:21::R:Van:18:27:19:28:30:25:24:,26301.32365,11,72640.68192,242368.4203,900,241468.4203,13475.73922,NaN,7128.48295,2136.490645,45,0,0,55,85,0,0,15,55,0,0,45,90,0,0,10,NNSwap:simple
