Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,44631.32992,0,0,0,2,0,49 15 (49.0:66.0)[false-City Cargo Bike]:3 11 (3.0:19.0)[false-Van]:4 18 (4.0:23.0)[false-Van]:59 10 (59.0:15.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-Van-30]:5 17 (5.0:18.0)[false-Van]:6 21 (6.0:60.0)[false-Van]:30 20 (30.0:69.0)[false-City Cargo Bike]:7 6 (7.0:9.0)[false-Van-30]:9 6 (9.0:10.0)[false-Van-30]:25 6 (25.0:19.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-Van-30]:14 12 (14.0:63.0)[false-Van]:16 23 (16.0:30.0)[false-Van]:18 18 (18.0:20.0)[false-City Cargo Bike]:17 19 (17.0:26.0)[false-Van]:20 21 (20.0:16.0)[false-Van]:55 11 (55.0:11.0)[false-Van-30]:21 7 (21.0:79.0)[false-Van]:22 19 (22.0:18.0)[true-Van]:23 18 (23.0:27.0)[false-Van]:12 2 (12.0:26.0)[false-Van]:47 2 (47.0:12.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-Van]:42 5 (42.0:15.0)[false-Van]:27 21 (27.0:11.0)[false-Van]:11 14 (11.0:46.0)[false-Van]:31 18 (31.0:15.0)[true-Van]:51 25 (51.0:102.0)[false-Van]:10 21 (10.0:27.0)[false-Van-30]:32 6 (32.0:26.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[false-Van]:33 20 (33.0:65.0)[false-Van]:28 6 (28.0:101.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-Van]:15 23 (15.0:16.0)[false-Van]:35 23 (35.0:21.0)[false-Van]:53 5 (53.0:17.0)[false-Van]:36 4 (36.0:10.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[false-Van]:29 21 (29.0:69.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-Van]:40 9 (40.0:21.0)[false-Van-30]:41 21 (41.0:24.0)[false-Van]:43 20 (43.0:28.0)[false-Van]:44 11 (44.0:19.0)[false-Van-30]:50 22 (50.0:17.0)[false-City Cargo Bike]:19 8 (19.0:99.0)[false-Van]:54 24 (54.0:32.0)[false-Van]:52 23 (52.0:16.0)[false-Van]:45 16 (45.0:30.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-Van]:8 12 (8.0:71.0)[false-Van]:46 48 (46.0:81.0)[false-City Cargo Bike]:37 21 (37.0:81.0)[false-City Cargo Bike]:57 20 (57.0:16.0)[true-Van]:63 5 (63.0:19.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:58 21 (58.0:29.0)[false-City Cargo Bike]:62 9 (62.0:29.0)[false-Van]:61 3 (61.0:63.0)[false-Van]:2 18 (2.0:97.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:49::R:Van:3:4:59:48:5:6::R:City Cargo Bike:30::R:Van-30:7:9:25:13:14::R:Van:16:18:17:20:55:21::R:Van:22:23:12:47:26:42:27:11::R:Van:31:51:10:32:24:33::R:City Cargo Bike:28::R:Van:34:15:35:53:36:38:29::R:Van:39:40:41:43:44:50:19::R:Van:54:52:45:56:8::R:City Cargo Bike:46::R:City Cargo Bike:37::R:Van:57:63:60:58:62:61:2:,44631.32992,15,111252.5316,384583.2729,1340,383243.2729,9680.766204,NaN,6202.956015,1794.39567,60,0,0,40,92,0,0,8,51,0,0,49,88,0,0,12,SwapDelTo:CargoBike:simple
0:0:0:2:1,68701.30017,0,0,0,2,1,16 23 (16.0:30.0)[false-City Cargo Bike]:14 12 (14.0:63.0)[false-City Cargo Bike]:9 6 (9.0:10.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-City Cargo Bike]:61 3 (61.0:63.0)[false-City Cargo Bike]:28 6 (28.0:101.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:38 4 (38.0:53.0)[false-Van]:2 18 (2.0:97.0)[true-City Cargo Bike]:4 18 (4.0:23.0)[false-Van]:48 15 (48.0:30.0)[false-Van-30]:51 25 (51.0:102.0)[false-City Cargo Bike]:39 6 (39.0:31.0)[false-Van]:5 17 (5.0:18.0)[false-Van]:3 11 (3.0:19.0)[false-Van]:21 7 (21.0:79.0)[false-Van]:18 18 (18.0:20.0)[false-Van]:47 2 (47.0:12.0)[false-Van-30]:56 24 (56.0:61.0)[false-City Cargo Bike]:20 21 (20.0:16.0)[false-Van-30]:30 20 (30.0:69.0)[false-Van]:10 21 (10.0:27.0)[false-City Cargo Bike]:52 23 (52.0:16.0)[false-Van]:15 23 (15.0:16.0)[false-Van-30]:22 19 (22.0:18.0)[false-Van]:17 19 (17.0:26.0)[false-City Cargo Bike]:23 18 (23.0:27.0)[false-Van]:36 4 (36.0:10.0)[false-Van]:32 6 (32.0:26.0)[false-Van]:58 21 (58.0:29.0)[false-City Cargo Bike]:27 21 (27.0:11.0)[false-Van-30]:62 9 (62.0:29.0)[false-Van]:7 6 (7.0:9.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[true-Van]:26 12 (26.0:12.0)[false-Van-30]:60 24 (60.0:14.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:53 5 (53.0:17.0)[false-Van]:50 22 (50.0:17.0)[false-Van-30]:33 20 (33.0:65.0)[false-Van]:29 21 (29.0:69.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-Van]:13 5 (13.0:8.0)[false-Van]:35 23 (35.0:21.0)[false-Van]:31 18 (31.0:15.0)[false-Van]:37 21 (37.0:81.0)[false-Van]:19 8 (19.0:99.0)[false-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-Van]:42 5 (42.0:15.0)[false-City Cargo Bike]:41 21 (41.0:24.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-City Cargo Bike]:45 16 (45.0:30.0)[false-Van]:11 14 (11.0:46.0)[false-Van]:57 20 (57.0:16.0)[false-City Cargo Bike]:55 11 (55.0:11.0)[false-Van]:49 15 (49.0:66.0)[false-Van-30]:63 5 (63.0:19.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-Van]:54 24 (54.0:32.0)[false-Van-30]:6 21 (6.0:60.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:16::R:City Cargo Bike:14::R:City Cargo Bike:9:12::R:City Cargo Bike:61:28::R:City Cargo Bike:25:38::R:City Cargo Bike:2::R:Van:4:48:51:39:5:3:21::R:Van:18:47:56:20:30::R:City Cargo Bike:10::R:Van:52:15:22:17::R:Van:23:36:32:58:27:62:7:8::R:Van:24:26:60:59:53:50:33::R:City Cargo Bike:29::R:Van:34:13:35:31:37:19::R:City Cargo Bike:46::R:Van:40:42:41:43:45:11::R:City Cargo Bike:57::R:Van:55:49:63:44:54:6:,68701.30017,19,118383.2962,446709.1705,1510,445199.1705,11053.75343,NaN,7204.98662,1909.408003,42,0,0,58,79,0,0,21,34,0,0,66,79,0,0,21,DelRoute:CargoBike:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,64930.72105,0,0,0,3,0,37 21 (37.0:81.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[true-Van]:3 11 (3.0:19.0)[false-Van]:22 19 (22.0:18.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-Van-30]:5 17 (5.0:18.0)[false-Van]:61 3 (61.0:63.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-Van-30]:29 21 (29.0:69.0)[false-City Cargo Bike]:6 21 (6.0:60.0)[true-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[true-City Cargo Bike]:27 21 (27.0:11.0)[true-Van]:17 19 (17.0:26.0)[false-Van]:41 21 (41.0:24.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-City Cargo Bike]:14 12 (14.0:63.0)[false-Van]:51 25 (51.0:102.0)[false-City Cargo Bike]:15 23 (15.0:16.0)[false-Van]:16 23 (16.0:30.0)[false-Van]:9 6 (9.0:10.0)[false-Van]:18 18 (18.0:20.0)[false-Van]:20 21 (20.0:16.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-Van]:38 4 (38.0:53.0)[false-Van]:10 21 (10.0:27.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-Van]:7 6 (7.0:9.0)[false-Van]:39 6 (39.0:31.0)[false-City Cargo Bike]:52 23 (52.0:16.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[false-Van]:19 8 (19.0:99.0)[false-Van]:54 24 (54.0:32.0)[false-City Cargo Bike]:30 20 (30.0:69.0)[false-City Cargo Bike]:33 20 (33.0:65.0)[true-City Cargo Bike]:2 18 (2.0:97.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-Van]:62 9 (62.0:29.0)[false-City Cargo Bike]:42 5 (42.0:15.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-Van]:23 18 (23.0:27.0)[false-Van-30]:28 6 (28.0:101.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-Van]:36 4 (36.0:10.0)[false-City Cargo Bike]:32 6 (32.0:26.0)[false-Van]:58 21 (58.0:29.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-Van-30]:57 20 (57.0:16.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-Van]:49 15 (49.0:66.0)[false-Van]:53 5 (53.0:17.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:55 11 (55.0:11.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[false-City Cargo Bike]:50 22 (50.0:17.0)[false-Van]:63 5 (63.0:19.0)[false-Van]:45 16 (45.0:30.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:37::R:Van:35:3:22:40:5:61:4::R:City Cargo Bike:29::R:City Cargo Bike:6::R:City Cargo Bike:46::R:City Cargo Bike:31::R:Van:27:17:41:13:48:14::R:City Cargo Bike:51::R:Van:15:16:9:18:20:21::R:Van:38:10:56:7:39:52:24:19::R:City Cargo Bike:54::R:City Cargo Bike:30::R:City Cargo Bike:33::R:City Cargo Bike:2::R:Van:34:62:42:60:25:26:23:28::R:Van:12:36:32:58:44:43:57:11::R:Van:49:53:59:55:47:50:63:45:8:,64930.72105,18,106963.3386,409356.1225,1390,407966.1225,12613.98824,NaN,6602.518105,1725.215139,39,0,0,61,84,0,0,16,33,0,0,67,74,0,0,26,SwapDelTo:LargeVan:simple
0:0:0:3:1,69843.97334,0,0,0,3,1,37 21 (37.0:81.0)[false-City Cargo Bike]:35 23 (35.0:21.0)[true-City Cargo Bike]:3 11 (3.0:19.0)[false-Van]:22 19 (22.0:18.0)[false-City Cargo Bike]:52 23 (52.0:16.0)[false-City Cargo Bike]:40 9 (40.0:21.0)[false-Van-30]:5 17 (5.0:18.0)[false-Van]:61 3 (61.0:63.0)[false-City Cargo Bike]:4 18 (4.0:23.0)[false-Van-30]:29 21 (29.0:69.0)[false-City Cargo Bike]:46 48 (46.0:81.0)[false-City Cargo Bike]:31 18 (31.0:15.0)[true-City Cargo Bike]:27 21 (27.0:11.0)[true-Van]:17 19 (17.0:26.0)[false-Van]:41 21 (41.0:24.0)[false-City Cargo Bike]:13 5 (13.0:8.0)[false-City Cargo Bike]:48 15 (48.0:30.0)[false-City Cargo Bike]:14 12 (14.0:63.0)[false-Van]:6 21 (6.0:60.0)[true-City Cargo Bike]:51 25 (51.0:102.0)[false-City Cargo Bike]:15 23 (15.0:16.0)[false-Van]:16 23 (16.0:30.0)[false-Van]:9 6 (9.0:10.0)[false-Van]:18 18 (18.0:20.0)[false-Van]:20 21 (20.0:16.0)[false-City Cargo Bike]:21 7 (21.0:79.0)[false-Van]:38 4 (38.0:53.0)[false-Van]:54 24 (54.0:32.0)[false-City Cargo Bike]:10 21 (10.0:27.0)[false-City Cargo Bike]:56 24 (56.0:61.0)[false-Van]:7 6 (7.0:9.0)[false-Van]:39 6 (39.0:31.0)[false-City Cargo Bike]:24 7 (24.0:34.0)[false-Van]:19 8 (19.0:99.0)[false-Van]:30 20 (30.0:69.0)[false-City Cargo Bike]:33 20 (33.0:65.0)[true-City Cargo Bike]:2 18 (2.0:97.0)[false-City Cargo Bike]:34 20 (34.0:14.0)[false-Van]:62 9 (62.0:29.0)[false-City Cargo Bike]:42 5 (42.0:15.0)[false-City Cargo Bike]:60 24 (60.0:14.0)[false-City Cargo Bike]:25 6 (25.0:19.0)[false-City Cargo Bike]:26 12 (26.0:12.0)[false-Van]:23 18 (23.0:27.0)[false-Van-30]:28 6 (28.0:101.0)[false-City Cargo Bike]:47 2 (47.0:12.0)[false-City Cargo Bike]:36 4 (36.0:10.0)[false-City Cargo Bike]:12 2 (12.0:26.0)[false-Van]:32 6 (32.0:26.0)[false-Van]:58 21 (58.0:29.0)[false-City Cargo Bike]:44 11 (44.0:19.0)[false-City Cargo Bike]:43 20 (43.0:28.0)[false-Van-30]:57 20 (57.0:16.0)[false-City Cargo Bike]:11 14 (11.0:46.0)[false-Van]:49 15 (49.0:66.0)[false-Van]:53 5 (53.0:17.0)[false-City Cargo Bike]:59 10 (59.0:15.0)[false-City Cargo Bike]:55 11 (55.0:11.0)[false-City Cargo Bike]:50 22 (50.0:17.0)[false-Van]:63 5 (63.0:19.0)[false-Van]:45 16 (45.0:30.0)[false-City Cargo Bike]:8 12 (8.0:71.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:37::R:City Cargo Bike:35::R:Van:3:22:52:40:5:61:4::R:City Cargo Bike:29::R:City Cargo Bike:46::R:City Cargo Bike:31::R:Van:27:17:41:13:48:14::R:City Cargo Bike:6::R:City Cargo Bike:51::R:Van:15:16:9:18:20:21::R:Van:38:54:10:56:7:39:24:19::R:City Cargo Bike:30::R:City Cargo Bike:33::R:City Cargo Bike:2::R:Van:34:62:42:60:25:26:23:28::R:City Cargo Bike:47:36:12::R:Van:32:58:44:43:57:11::R:Van:49:53:59:55:50:63:45:8:,69843.97334,19,106963.3386,419232.6271,1440,417792.6271,12487.59412,NaN,6761.816566,1725.215139,37,0,0,63,79,0,0,21,31,0,0,69,74,0,0,26,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
