Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,21691.79515,0,0,0,2,0,38 20 (38.0:46.0)[true-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-Van]:2 26 (2.0:77.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-Van-30]:9 10 (9.0:70.0)[true-Van]:10 12 (10.0:74.0)[false-Van]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:27 12 (27.0:96.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-Van]:8 12 (8.0:39.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:4 22 (4.0:91.0)[false-Van-30]:18 7 (18.0:52.0)[false-Van]:40 3 (40.0:104.0)[false-Van-30]:29 9 (29.0:84.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-Van]:22 22 (22.0:42.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-Van]:19 4 (19.0:44.0)[false-Van]:26 20 (26.0:82.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:32 17 (32.0:96.0)[false-Van-30]:35 18 (35.0:44.0)[false-Van]:30 23 (30.0:44.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[false-Van]:41 4 (41.0:58.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-Van-30]:39 24 (39.0:77.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:25 26 (25.0:102.0)[false-Van-30]:33 3 (33.0:46.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:38::R:Van:42:3:21:43:5:2:12:6::R:Van:9:10:36:37:11:27:13:8::R:City Cargo Bike:7::R:City Cargo Bike:17::R:Van:15:31:4:18:40:29:16:22::R:Van:23:24:20:19::R:Van:26:28:32:35:30::R:Van:34:41:14:39:44:25:33:,21691.79515,10,72727.40658,233394.8474,920,232474.8474,10972.23249,NaN,5427.787149,1691.335037,60,0,0,40,93,0,0,7,67,0,0,33,92,0,0,8,RndSwap:simple
0:0:0:2:1,31908.80539,0,0,0,2,1,38 20 (38.0:46.0)[true-Van]:42 4 (42.0:46.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-Van-30]:9 10 (9.0:70.0)[true-Van]:10 12 (10.0:74.0)[false-Van]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:27 12 (27.0:96.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-Van]:14 7 (14.0:48.0)[false-Van-30]:8 12 (8.0:39.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:16 14 (16.0:92.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:12 5 (12.0:77.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-Van]:24 69 (24.0:81.0)[true-Van]:21 3 (21.0:80.0)[false-Van]:5 18 (5.0:65.0)[false-Van]:20 11 (20.0:48.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:30 23 (30.0:44.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:32 17 (32.0:96.0)[false-Van]:34 18 (34.0:92.0)[false-Van-30]:2 26 (2.0:77.0)[false-City Cargo Bike]:35 18 (35.0:44.0)[false-Van-30]:18 7 (18.0:52.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-Van-30]:33 3 (33.0:46.0)[false-Van]:,SOL:R:Van::R:Van:38:42:3:43:39:6::R:Van:9:10:36:37:11:31:27:13:14::R:City Cargo Bike:8::R:City Cargo Bike:7::R:City Cargo Bike:17::R:City Cargo Bike:19::R:Van:15:4:16:26:12:22::R:Van:24:21:5::R:City Cargo Bike:20::R:Van:25:23:28:29:30::R:Van:44:32:34:2:35::R:City Cargo Bike:18::R:City Cargo Bike:41:40:33:,31908.80539,14,84847.19175,285610.3093,1190,284420.3093,7402.084772,NaN,6642.100217,1973.190506,50,0,0,50,79,0,0,21,53,0,0,47,89,0,0,11,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,31839.71968,0,0,0,3,0,38 20 (38.0:46.0)[true-City Cargo Bike]:42 4 (42.0:46.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-Van]:2 26 (2.0:77.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-Van-30]:9 10 (9.0:70.0)[true-Van]:10 12 (10.0:74.0)[false-Van]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:27 12 (27.0:96.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-Van]:14 7 (14.0:48.0)[false-Van-30]:8 12 (8.0:39.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:16 14 (16.0:92.0)[false-City Cargo Bike]:26 20 (26.0:82.0)[false-Van]:18 7 (18.0:52.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:41 4 (41.0:58.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:30 23 (30.0:44.0)[false-Van]:19 4 (19.0:44.0)[false-City Cargo Bike]:44 17 (44.0:94.0)[false-Van]:39 24 (39.0:77.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[false-Van]:34 18 (34.0:92.0)[false-Van-30]:40 3 (40.0:104.0)[false-Van-30]:35 18 (35.0:44.0)[false-Van-30]:33 3 (33.0:46.0)[false-Van-30]:,SOL:R:City Cargo Bike::R:City Cargo Bike:38::R:Van:42:3:21:43:5:2:12:6::R:Van:9:10:36:37:11:31:27:13:14::R:City Cargo Bike:8::R:City Cargo Bike:7::R:City Cargo Bike:17::R:Van:15:4:16:26:18:22::R:City Cargo Bike:24::R:City Cargo Bike:20::R:Van:25:23:41:28:29:30::R:City Cargo Bike:19::R:Van:44:39:32:34:40:35:33:,31839.71968,13,67268.69018,239578.0338,1000,238578.0338,8676.291626,NaN,5571.582182,1564.388144,38,0,0,62,84,0,0,16,42,0,0,58,77,0,0,23,CrossOver:simple
0:0:0:3:1,32264.76139,0,0,0,3,1,22 22 (22.0:42.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-Van]:25 26 (25.0:102.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-Van]:20 11 (20.0:48.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-Van]:3 11 (3.0:95.0)[false-Van]:4 22 (4.0:91.0)[false-Van-30]:13 18 (13.0:84.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:7 9 (7.0:41.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:40 3 (40.0:104.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:15 14 (15.0:98.0)[false-Van]:16 14 (16.0:92.0)[false-City Cargo Bike]:43 23 (43.0:73.0)[false-City Cargo Bike]:39 24 (39.0:77.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-Van]:24 69 (24.0:81.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:26 20 (26.0:82.0)[false-City Cargo Bike]:28 22 (28.0:98.0)[false-Van]:31 7 (31.0:73.0)[false-City Cargo Bike]:32 17 (32.0:96.0)[false-City Cargo Bike]:37 4 (37.0:96.0)[false-City Cargo Bike]:44 17 (44.0:94.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[false-City Cargo Bike]:34 18 (34.0:92.0)[true-Van]:35 18 (35.0:44.0)[false-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:29 9 (29.0:84.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[false-Van]:27 12 (27.0:96.0)[false-City Cargo Bike]:33 3 (33.0:46.0)[false-City Cargo Bike]:30 23 (30.0:44.0)[false-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:42 4 (42.0:46.0)[false-City Cargo Bike]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:23:12:10:25:8::R:City Cargo Bike:20::R:Van:5:3:4:13:11:7::R:City Cargo Bike:17::R:City Cargo Bike:40:14::R:Van:15:16:43:39:18:19::R:City Cargo Bike:24::R:Van:21:26:28:31:32:37:44:6::R:Van:34:35:9:29:36:38:27:33::R:City Cargo Bike:30::R:City Cargo Bike:41:42:,32264.76139,13,48345.83803,191228.7017,1000,190228.7017,11195.48082,NaN,4447.179108,1124.321815,38,0,0,62,79,0,0,21,30,0,0,70,75,0,0,25,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,41024.01125,0,0,1,1,0,38 20 (38.0:46.0)[true-Van]:42 4 (42.0:46.0)[false-Van]:3 11 (3.0:95.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:4 22 (4.0:91.0)[false-Van]:5 18 (5.0:65.0)[false-Van]:2 26 (2.0:77.0)[false-City Cargo Bike]:6 10 (6.0:51.0)[true-Van-30]:9 10 (9.0:70.0)[true-Van]:10 12 (10.0:74.0)[false-Van]:36 9 (36.0:98.0)[false-Van-30]:37 4 (37.0:96.0)[false-Van]:11 19 (11.0:81.0)[false-Van]:31 7 (31.0:73.0)[false-Van]:27 12 (27.0:96.0)[false-Van-30]:13 18 (13.0:84.0)[false-Van-30]:14 7 (14.0:48.0)[false-Van-30]:39 24 (39.0:77.0)[false-Van-30]:15 14 (15.0:98.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:30 23 (30.0:44.0)[true-City Cargo Bike]:41 4 (41.0:58.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-Van]:16 14 (16.0:92.0)[false-Van]:20 11 (20.0:48.0)[false-Van]:12 5 (12.0:77.0)[true-City Cargo Bike]:40 3 (40.0:104.0)[true-Van-30]:22 22 (22.0:42.0)[false-Van-30]:17 20 (17.0:42.0)[false-Van]:23 15 (23.0:73.0)[false-Van]:24 69 (24.0:81.0)[false-Van-30]:8 12 (8.0:39.0)[false-Van]:43 23 (43.0:73.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-Van]:26 20 (26.0:82.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:32 17 (32.0:96.0)[false-Van]:18 7 (18.0:52.0)[false-Van]:29 9 (29.0:84.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:35 18 (35.0:44.0)[false-Van]:7 9 (7.0:41.0)[false-Van]:,SOL:R:Van::R:Van:38:42:3:21:4:5::R:City Cargo Bike:2::R:Van-30:6::R:Van:9:10:36:37:11:31:27:13:14::R:Van-30:39:15:33::R:City Cargo Bike:30::R:City Cargo Bike:41:19::R:Van:16:20::R:City Cargo Bike:12::R:Van-30:40:22:17::R:Van:23:24:8::R:City Cargo Bike:43::R:Van:25:26:28:32:18::R:Van:29:34:44:35:7:,41024.01125,15,92287.73383,342926.9386,1330,341596.9386,7402.084772,NaN,7975.045084,2146.226368,67,0,0,33,86,0,0,14,49,0,0,51,87,0,0,13,RndSwap:simple
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,35884.05761,0,0,1,2,0,24 69 (24.0:81.0)[true-Van]:30 23 (30.0:44.0)[false-City Cargo Bike]:2 26 (2.0:77.0)[false-Van]:15 14 (15.0:98.0)[false-City Cargo Bike]:16 14 (16.0:92.0)[false-City Cargo Bike]:25 26 (25.0:102.0)[false-Van-30]:6 10 (6.0:51.0)[false-City Cargo Bike]:17 20 (17.0:42.0)[false-City Cargo Bike]:8 12 (8.0:39.0)[false-City Cargo Bike]:14 7 (14.0:48.0)[false-City Cargo Bike]:19 4 (19.0:44.0)[false-City Cargo Bike]:20 11 (20.0:48.0)[false-City Cargo Bike]:21 3 (21.0:80.0)[false-Van]:23 15 (23.0:73.0)[false-City Cargo Bike]:13 18 (13.0:84.0)[false-City Cargo Bike]:3 11 (3.0:95.0)[false-City Cargo Bike]:11 19 (11.0:81.0)[false-City Cargo Bike]:31 7 (31.0:73.0)[false-Van]:41 4 (41.0:58.0)[false-City Cargo Bike]:5 18 (5.0:65.0)[false-City Cargo Bike]:7 9 (7.0:41.0)[false-City Cargo Bike]:18 7 (18.0:52.0)[true-City Cargo Bike]:9 10 (9.0:70.0)[false-City Cargo Bike]:38 20 (38.0:46.0)[true-Van]:27 12 (27.0:96.0)[false-Van]:12 5 (12.0:77.0)[false-Van]:10 12 (10.0:74.0)[false-City Cargo Bike]:36 9 (36.0:98.0)[false-Van]:40 3 (40.0:104.0)[false-Van-30]:29 9 (29.0:84.0)[false-City Cargo Bike]:22 22 (22.0:42.0)[false-Van]:26 20 (26.0:82.0)[false-Van]:28 22 (28.0:98.0)[false-Van]:32 17 (32.0:96.0)[false-Van-30]:4 22 (4.0:91.0)[false-Van-30]:35 18 (35.0:44.0)[false-Van]:34 18 (34.0:92.0)[false-Van]:42 4 (42.0:46.0)[false-Van-30]:39 24 (39.0:77.0)[false-Van]:43 23 (43.0:73.0)[false-Van]:37 4 (37.0:96.0)[false-Van]:44 17 (44.0:94.0)[false-Van]:33 3 (33.0:46.0)[false-Van]:,SOL:R:Van::R:Van:24:30::R:Van:2:15:16:25:6::R:City Cargo Bike:17::R:City Cargo Bike:8::R:City Cargo Bike:14::R:City Cargo Bike:19::R:City Cargo Bike:20::R:Van:21:23:13:3:11:31:41:5::R:City Cargo Bike:7::R:City Cargo Bike:18::R:City Cargo Bike:9::R:Van:38:27:12:10:36:40:29:22::R:Van:26:28:32:4:35::R:Van:34:42:39:43:37:44:33:,35884.05761,15,93380.19349,315796.6183,1240,314556.6183,7654.338769,NaN,7344.107402,2171.632407,47,0,0,53,81,0,0,19,52,0,0,48,88,0,0,12,SwapDelFrom:CityVan:simple
