Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,z,z,source
0:0:0:2:0,17588.33034,0,0,0,2,0,22 14 (22.0:75.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:2 25 (2.0:9.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:4 8 (4.0:47.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:18 3 (18.0:26.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:13 6 (13.0:16.0)[false-Van]:19 11 (19.0:49.0)[false-Van-30]:20 24 (20.0:19.0)[false-Van]:16 15 (16.0:18.0)[false-City Cargo Bike]:21 8 (21.0:80.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:23 8 (23.0:18.0)[false-Van]:7 14 (7.0:11.0)[false-Van-30]:9 20 (9.0:14.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:10 23 (10.0:31.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-Van]:33 12 (33.0:78.0)[false-City Cargo Bike]:41 11 (41.0:84.0)[false-City Cargo Bike]:43 9 (43.0:24.0)[false-Van]:25 24 (25.0:12.0)[false-Van-30]:27 19 (27.0:29.0)[false-Van]:30 7 (30.0:76.0)[false-Van]:28 10 (28.0:79.0)[false-Van]:31 23 (31.0:54.0)[false-Van]:42 7 (42.0:80.0)[false-Van]:40 5 (40.0:24.0)[false-Van-30]:34 4 (34.0:72.0)[false-Van]:35 11 (35.0:23.0)[false-Van]:36 16 (36.0:78.0)[false-Van-30]:37 22 (37.0:14.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:32:2:3:14:39:4::R:City Cargo Bike:11:12::R:Van:17:18:8:15:13:19:20:16:21::R:City Cargo Bike:5::R:Van:23:7:9:38:24:10:6::R:Van:29:33:41:43:25:27:30:28::R:Van:31:42:40:34:35:36:37:26:,17588.33034,9,59441.91465,190525.6388,800,189725.6388,12222.41962,NaN,4536.324733,1415.283682,56,0,0,44,90,0,0,10,68,0,0,32,94,0,0,6,RndSwap:simple
0:0:0:2:1,27609.47748,0,0,0,2,1,22 14 (22.0:75.0)[false-City Cargo Bike]:23 8 (23.0:18.0)[false-Van]:2 25 (2.0:9.0)[false-Van-30]:36 16 (36.0:78.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van-30]:13 6 (13.0:16.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[true-Van]:3 19 (3.0:13.0)[false-City Cargo Bike]:7 14 (7.0:11.0)[false-Van]:16 15 (16.0:18.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:5 10 (5.0:74.0)[true-City Cargo Bike]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van]:4 8 (4.0:47.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:17 13 (17.0:20.0)[false-Van]:31 23 (31.0:54.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-City Cargo Bike]:24 9 (24.0:10.0)[false-Van-30]:25 24 (25.0:12.0)[false-City Cargo Bike]:27 19 (27.0:29.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:40 5 (40.0:24.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:35 11 (35.0:23.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:23:2:36:41:19:13:30::R:Van:9:3:7:16:14::R:City Cargo Bike:5::R:City Cargo Bike:11:12::R:City Cargo Bike:4::R:Van:32:17:31:18:8:15:20:21::R:Van:10:42:29:24:25:27:28::R:City Cargo Bike:40:34:6::R:City Cargo Bike:26::R:Van:35:38:37:39:43:33:,27609.47748,12,76945.02934,256226.0312,950,255276.0312,10643.20675,NaN,6100.619791,1832.024508,42,0,0,58,79,0,0,21,56,0,0,44,89,0,0,11,RndSwap:simple
0:0:0:2:2,-1,0,0,0,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:3,-1,0,0,0,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:2:4,-1,0,0,0,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:0,30991.15357,0,0,0,3,0,22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:34 4 (34.0:72.0)[false-City Cargo Bike]:3 19 (3.0:13.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:4 8 (4.0:47.0)[false-Van]:12 4 (12.0:50.0)[true-City Cargo Bike]:8 11 (8.0:23.0)[false-Van]:9 20 (9.0:14.0)[false-Van-30]:29 5 (29.0:14.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[false-City Cargo Bike]:42 7 (42.0:80.0)[false-Van]:10 23 (10.0:31.0)[false-Van-30]:14 23 (14.0:48.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:39 12 (39.0:16.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-Van]:11 3 (11.0:22.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:21 8 (21.0:80.0)[true-City Cargo Bike]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:31 23 (31.0:54.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:6 1 (6.0:71.0)[true-City Cargo Bike]:5 10 (5.0:74.0)[true-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[true-Van]:37 22 (37.0:14.0)[false-City Cargo Bike]:40 5 (40.0:24.0)[false-City Cargo Bike]:41 11 (41.0:84.0)[false-Van-30]:43 9 (43.0:24.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:34:3:25:7:4::R:City Cargo Bike:12::R:Van:8:9:29:32:42:10:14::R:Van:15:39:13:11:16:17:35:19::R:City Cargo Bike:21::R:Van:27:23:20:24:31:18:26::R:City Cargo Bike:6::R:City Cargo Bike:5::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:36:37:40:41:43:38:33:,30991.15357,13,80213.3806,271537.0967,1000,270537.0967,10031.24465,NaN,6465.168969,1909.842395,38,0,0,62,83,0,0,17,52,0,0,48,90,0,0,10,CrossOver:simple
0:0:0:3:1,30991.15357,0,0,0,3,1,5 10 (5.0:74.0)[true-City Cargo Bike]:22 14 (22.0:75.0)[false-City Cargo Bike]:23 8 (23.0:18.0)[false-Van]:2 25 (2.0:9.0)[false-Van-30]:34 4 (34.0:72.0)[false-City Cargo Bike]:40 5 (40.0:24.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[false-Van]:41 11 (41.0:84.0)[false-Van-30]:30 7 (30.0:76.0)[false-City Cargo Bike]:9 20 (9.0:14.0)[true-Van]:3 19 (3.0:13.0)[false-City Cargo Bike]:7 14 (7.0:11.0)[false-Van]:16 15 (16.0:18.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-Van]:11 3 (11.0:22.0)[true-City Cargo Bike]:12 4 (12.0:50.0)[false-Van]:4 8 (4.0:47.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[true-Van]:17 13 (17.0:20.0)[false-Van]:31 23 (31.0:54.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:8 11 (8.0:23.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:21 8 (21.0:80.0)[false-Van]:10 23 (10.0:31.0)[false-Van]:42 7 (42.0:80.0)[false-City Cargo Bike]:29 5 (29.0:14.0)[false-City Cargo Bike]:24 9 (24.0:10.0)[false-Van-30]:25 24 (25.0:12.0)[false-City Cargo Bike]:27 19 (27.0:29.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[false-Van-30]:28 10 (28.0:79.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-City Cargo Bike]:6 1 (6.0:71.0)[false-City Cargo Bike]:26 10 (26.0:80.0)[false-City Cargo Bike]:35 11 (35.0:23.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:37 22 (37.0:14.0)[false-Van]:39 12 (39.0:16.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:5::R:City Cargo Bike:22::R:Van:23:2:34:40:36:41:30::R:Van:9:3:7:16:14::R:City Cargo Bike:11:12::R:City Cargo Bike:4::R:Van:32:17:31:18:8:15:20:21::R:Van:10:42:29:24:25:27:19::R:City Cargo Bike:28::R:City Cargo Bike:13:6::R:City Cargo Bike:26::R:Van:35:38:37:39:43:33:,30991.15357,13,78603.75669,267352.0745,1000,266352.0745,9196.700824,NaN,6365.525584,1871.518016,38,0,0,62,79,0,0,21,51,0,0,49,87,0,0,13,RndSwap:simple
0:0:0:3:2,-1,0,0,0,3,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:3,-1,0,0,0,3,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:3:4,-1,0,0,0,3,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:0,-1,0,0,0,4,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:1,-1,0,0,0,4,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:2,-1,0,0,0,4,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:3,-1,0,0,0,4,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:0:4:4,-1,0,0,0,4,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:0,-1,0,0,1,0,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:1,-1,0,0,1,0,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:2,-1,0,0,1,0,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:3,-1,0,0,1,0,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:0:4,-1,0,0,1,0,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:0,-1,0,0,1,1,0,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:1,-1,0,0,1,1,1,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:2,-1,0,0,1,1,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:3,-1,0,0,1,1,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:1:4,-1,0,0,1,1,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:0,34667.52706,0,0,1,2,0,22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van]:25 24 (25.0:12.0)[false-Van]:7 14 (7.0:11.0)[false-Van]:4 8 (4.0:47.0)[false-Van]:8 11 (8.0:23.0)[false-Van]:9 20 (9.0:14.0)[false-Van-30]:29 5 (29.0:14.0)[false-City Cargo Bike]:32 11 (32.0:17.0)[false-City Cargo Bike]:42 7 (42.0:80.0)[false-Van]:10 23 (10.0:31.0)[false-Van-30]:5 10 (5.0:74.0)[false-Van]:14 23 (14.0:48.0)[false-City Cargo Bike]:15 7 (15.0:16.0)[false-Van]:39 12 (39.0:16.0)[false-City Cargo Bike]:13 6 (13.0:16.0)[false-Van]:11 3 (11.0:22.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:34 4 (34.0:72.0)[false-City Cargo Bike]:12 4 (12.0:50.0)[true-City Cargo Bike]:35 11 (35.0:23.0)[false-Van-30]:19 11 (19.0:49.0)[false-Van]:21 8 (21.0:80.0)[true-City Cargo Bike]:27 19 (27.0:29.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:20 24 (20.0:19.0)[false-Van]:24 9 (24.0:10.0)[false-Van]:31 23 (31.0:54.0)[false-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:26 10 (26.0:80.0)[false-Van]:6 1 (6.0:71.0)[true-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:36 16 (36.0:78.0)[true-Van]:37 22 (37.0:14.0)[false-City Cargo Bike]:40 5 (40.0:24.0)[false-City Cargo Bike]:41 11 (41.0:84.0)[false-Van-30]:43 9 (43.0:24.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:3:25:7:4::R:Van:8:9:29:32:42:10:5::R:City Cargo Bike:14::R:Van:15:39:13:11:16:17:34::R:City Cargo Bike:12::R:Van-30:35:19::R:City Cargo Bike:21::R:Van:27:23:20:24:31:18:26::R:City Cargo Bike:6::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:36:37:40:41:43:38:33:,34667.52706,14,81413.48019,290882.4605,1080,289802.4605,9751.173554,NaN,6925.772868,1938.416195,43,0,0,57,83,0,0,17,49,0,0,51,87,0,0,13,CrossOver:simple
0:0:1:2:1,34667.52706,0,0,1,2,1,22 14 (22.0:75.0)[false-City Cargo Bike]:2 25 (2.0:9.0)[false-Van]:3 19 (3.0:13.0)[false-Van-30]:25 24 (25.0:12.0)[false-Van]:24 9 (24.0:10.0)[false-Van-30]:7 14 (7.0:11.0)[false-Van]:4 8 (4.0:47.0)[false-Van]:5 10 (5.0:74.0)[false-City Cargo Bike]:8 11 (8.0:23.0)[false-Van]:9 20 (9.0:14.0)[false-Van-30]:13 6 (13.0:16.0)[false-Van]:15 7 (15.0:16.0)[false-City Cargo Bike]:16 15 (16.0:18.0)[false-Van]:17 13 (17.0:20.0)[false-Van]:10 23 (10.0:31.0)[false-Van-30]:6 1 (6.0:71.0)[false-City Cargo Bike]:11 3 (11.0:22.0)[true-City Cargo Bike]:18 3 (18.0:26.0)[false-Van]:12 4 (12.0:50.0)[false-City Cargo Bike]:14 23 (14.0:48.0)[false-City Cargo Bike]:19 11 (19.0:49.0)[false-City Cargo Bike]:31 23 (31.0:54.0)[true-Van]:20 24 (20.0:19.0)[false-Van]:21 8 (21.0:80.0)[false-Van-30]:32 11 (32.0:17.0)[true-Van]:39 12 (39.0:16.0)[false-Van]:23 8 (23.0:18.0)[false-Van]:38 24 (38.0:0.0)[false-Van]:35 11 (35.0:23.0)[false-Van-30]:29 5 (29.0:14.0)[false-Van]:27 19 (27.0:29.0)[false-Van]:26 10 (26.0:80.0)[false-City Cargo Bike]:28 10 (28.0:79.0)[false-City Cargo Bike]:30 7 (30.0:76.0)[false-City Cargo Bike]:34 4 (34.0:72.0)[false-Van]:42 7 (42.0:80.0)[true-Van]:41 11 (41.0:84.0)[false-Van-30]:37 22 (37.0:14.0)[false-Van]:43 9 (43.0:24.0)[false-Van]:36 16 (36.0:78.0)[false-Van-30]:40 5 (40.0:24.0)[false-Van]:33 12 (33.0:78.0)[false-Van]:,SOL:R:City Cargo Bike::R:City Cargo Bike:22::R:Van:2:3:25:24:7:4::R:City Cargo Bike:5::R:Van:8:9:13:15:16:17:10:6::R:City Cargo Bike:11:18:12::R:City Cargo Bike:14::R:City Cargo Bike:19::R:Van:31:20:21::R:Van:32:39:23:38:35:29:27:26::R:City Cargo Bike:28::R:City Cargo Bike:30::R:Van:34::R:Van:42:41:37:43:36:40:33:,34667.52706,14,80492.79192,279736.3131,1120,278616.3131,8683.523694,NaN,6660.388408,1916.495046,43,0,0,57,79,0,0,21,46,0,0,54,84,0,0,16,NNSwap:simple
0:0:1:2:2,-1,0,0,1,2,2,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:3,-1,0,0,1,2,3,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
0:0:1:2:4,-1,0,0,1,2,4,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
